file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set44\u_mand_factor_0.8.py,u_mand_factor,44,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.200002,165.60001,68.586668,1,1,1044,0,heuristic_claudeoptimal,solved,1,15.784428,115.885907,0.136207,0.1373,,
u_mand_factor\set44\u_mand_factor_0.8.py,u_mand_factor,44,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.200002,165.60001,68.586668,1,1,1044,0,heuristic_v5a,solved,1,12.373179,115.788849,0.10686,0.0444,,
u_mand_factor\set44\u_mand_factor_0.8.py,u_mand_factor,44,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.200002,165.60001,68.586668,1,1,1044,0,heuristic_v6,solved,1,15.659257,115.906626,0.135102,1.8999,,
u_mand_factor\set44\u_mand_factor_0.9.py,u_mand_factor,44,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,31,165.599993,174.79998,77.159997,1,1,1044,0,heuristic_claudeoptimal,infeasible,0,,143.488564,,0.0427,,over budget: E=143.4886 > B=122.3600
u_mand_factor\set44\u_mand_factor_0.9.py,u_mand_factor,44,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,31,165.599993,174.79998,77.159997,1,1,1044,0,heuristic_v5a,infeasible,0,,145.489746,,0.0388,,over budget: E=145.4897 > B=122.3600
u_mand_factor\set44\u_mand_factor_0.9.py,u_mand_factor,44,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,31,165.599993,174.79998,77.159997,1,1,1044,0,heuristic_v6,infeasible,0,,143.488564,,0.1836,,over budget: E=143.4886 > B=122.3600
u_mand_factor\set45\u_mand_factor_0.1.py,u_mand_factor,45,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,26,18.400002,101.200006,9.440001,1,0,1045,0,heuristic_claudeoptimal,solved,1,256.885561,70.750087,3.630887,0.0444,,
u_mand_factor\set45\u_mand_factor_0.1.py,u_mand_factor,45,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,26,18.400002,101.200006,9.440001,1,0,1045,0,heuristic_v5a,solved,1,256.885561,70.750087,3.630887,0.0178,,
u_mand_factor\set45\u_mand_factor_0.1.py,u_mand_factor,45,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,26,18.400002,101.200006,9.440001,1,0,1045,0,heuristic_v6,solved,1,261.374721,70.68947,3.697506,0.424,,
u_mand_factor\set45\u_mand_factor_0.2.py,u_mand_factor,45,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,26,36.799999,110.399992,18.879999,1,0,1045,0,heuristic_claudeoptimal,solved,1,245.494473,77.206839,3.179699,0.0345,,
u_mand_factor\set45\u_mand_factor_0.2.py,u_mand_factor,45,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,26,36.799999,110.399992,18.879999,1,0,1045,0,heuristic_v5a,solved,1,251.561175,76.894853,3.271496,0.0169,,
u_mand_factor\set45\u_mand_factor_0.2.py,u_mand_factor,45,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,26,36.799999,110.399992,18.879999,1,0,1045,0,heuristic_v6,solved,1,251.561175,77.00316,3.266894,0.32,,
u_mand_factor\set45\u_mand_factor_0.3.py,u_mand_factor,45,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,28.320001,1,1,1045,0,heuristic_claudeoptimal,solved,1,205.009828,83.562809,2.453362,0.0282,,
u_mand_factor\set45\u_mand_factor_0.3.py,u_mand_factor,45,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,28.320001,1,1,1045,0,heuristic_v5a,solved,1,208.657428,83.702778,2.492838,0.0132,,
u_mand_factor\set45\u_mand_factor_0.3.py,u_mand_factor,45,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,28.320001,1,1,1045,0,heuristic_v6,solved,1,214.622896,83.473344,2.571155,0.7334,,
u_mand_factor\set45\u_mand_factor_0.4.py,u_mand_factor,45,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,26,73.599994,128.799994,37.759997,1,1,1045,0,heuristic_claudeoptimal,solved,1,158.732763,89.994021,1.763815,0.0263,,
u_mand_factor\set45\u_mand_factor_0.4.py,u_mand_factor,45,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,26,73.599994,128.799994,37.759997,1,1,1045,0,heuristic_v5a,solved,1,171.888346,90.101427,1.907721,0.016,,
u_mand_factor\set45\u_mand_factor_0.4.py,u_mand_factor,45,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,26,73.599994,128.799994,37.759997,1,1,1045,0,heuristic_v6,solved,1,171.888346,90.157977,1.906524,0.5594,,
u_mand_factor\set45\u_mand_factor_0.5.py,u_mand_factor,45,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,26,92.000005,138.000001,47.200002,1,1,1045,0,heuristic_claudeoptimal,solved,1,120.31484,96.355341,1.248658,0.0258,,
u_mand_factor\set45\u_mand_factor_0.5.py,u_mand_factor,45,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,26,92.000005,138.000001,47.200002,1,1,1045,0,heuristic_v5a,solved,1,120.31484,96.355341,1.248658,0.0161,,
u_mand_factor\set45\u_mand_factor_0.5.py,u_mand_factor,45,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,26,92.000005,138.000001,47.200002,1,1,1045,0,heuristic_v6,solved,1,130.969092,96.248855,1.360734,0.4008,,
u_mand_factor\set45\u_mand_factor_0.6.py,u_mand_factor,45,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,26,110.400002,147.199999,56.640001,1,1,1045,0,heuristic_claudeoptimal,solved,1,80.554192,102.86376,0.783115,0.0352,,
u_mand_factor\set45\u_mand_factor_0.6.py,u_mand_factor,45,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,26,110.400002,147.199999,56.640001,1,1,1045,0,heuristic_v5a,solved,1,103.205441,101.799268,1.013813,0.0161,,
u_mand_factor\set45\u_mand_factor_0.6.py,u_mand_factor,45,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,26,110.400002,147.199999,56.640001,1,1,1045,0,heuristic_v6,solved,1,106.385181,102.977605,1.03309,0.8556,,
u_mand_factor\set45\u_mand_factor_0.7.py,u_mand_factor,45,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799995,156.399997,66.079998,1,1,1045,0,heuristic_claudeoptimal,solved,1,41.201291,109.435253,0.37649,0.1853,,
u_mand_factor\set45\u_mand_factor_0.7.py,u_mand_factor,45,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799995,156.399997,66.079998,1,1,1045,0,heuristic_v5a,solved,1,23.419949,109.46184,0.213955,0.0431,,
u_mand_factor\set45\u_mand_factor_0.7.py,u_mand_factor,45,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799995,156.399997,66.079998,1,1,1045,0,heuristic_v6,solved,1,68.937545,109.396535,0.630162,1.4736,,
u_mand_factor\set45\u_mand_factor_0.8.py,u_mand_factor,45,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.199995,165.599993,75.519998,1,1,1045,0,heuristic_claudeoptimal,infeasible,0,,128.024329,,0.0362,,over budget: E=128.0243 > B=115.9200
u_mand_factor\set45\u_mand_factor_0.8.py,u_mand_factor,45,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.199995,165.599993,75.519998,1,1,1045,0,heuristic_v5a,infeasible,0,,126.83011,,0.0365,,over budget: E=126.8301 > B=115.9200
u_mand_factor\set45\u_mand_factor_0.8.py,u_mand_factor,45,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.199995,165.599993,75.519998,1,1,1045,0,heuristic_v6,infeasible,0,,128.024329,,0.143,,over budget: E=128.0243 > B=115.9200
u_mand_factor\set45\u_mand_factor_0.9.py,u_mand_factor,45,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.600003,174.800003,84.960002,1,1,1045,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set45\u_mand_factor_0.9.py,u_mand_factor,45,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.600003,174.800003,84.960002,1,1,1045,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set45\u_mand_factor_0.9.py,u_mand_factor,45,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.600003,174.800003,84.960002,1,1,1045,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set46\u_mand_factor_0.1.py,u_mand_factor,46,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,33,18.399997,101.200001,8.817141,1,0,1046,0,heuristic_claudeoptimal,solved,1,200.663491,67.100001,2.990514,0.0292,,
u_mand_factor\set46\u_mand_factor_0.1.py,u_mand_factor,46,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,33,18.399997,101.200001,8.817141,1,0,1046,0,heuristic_v5a,solved,1,200.663491,67.100001,2.990514,0.0141,,
u_mand_factor\set46\u_mand_factor_0.1.py,u_mand_factor,46,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,33,18.399997,101.200001,8.817141,1,0,1046,0,heuristic_v6,solved,1,200.663491,67.100001,2.990514,0.3187,,
u_mand_factor\set46\u_mand_factor_0.2.py,u_mand_factor,46,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,33,36.800002,110.400006,17.634287,1,0,1046,0,heuristic_claudeoptimal,solved,1,158.299973,77.181685,2.051004,0.0303,,
u_mand_factor\set46\u_mand_factor_0.2.py,u_mand_factor,46,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,33,36.800002,110.400006,17.634287,1,0,1046,0,heuristic_v5a,solved,1,158.299973,75.88453,2.086064,0.0147,,
u_mand_factor\set46\u_mand_factor_0.2.py,u_mand_factor,46,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,33,36.800002,110.400006,17.634287,1,0,1046,0,heuristic_v6,solved,1,158.299973,73.200004,2.162568,0.3745,,
u_mand_factor\set46\u_mand_factor_0.3.py,u_mand_factor,46,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,33,55.199999,119.6,26.451428,1,1,1046,0,heuristic_claudeoptimal,solved,1,139.243749,83.703309,1.663539,0.0515,,
u_mand_factor\set46\u_mand_factor_0.3.py,u_mand_factor,46,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,33,55.199999,119.6,26.451428,1,1,1046,0,heuristic_v5a,solved,1,142.355452,83.573777,1.703351,0.0141,,
u_mand_factor\set46\u_mand_factor_0.3.py,u_mand_factor,46,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,33,55.199999,119.6,26.451428,1,1,1046,0,heuristic_v6,solved,1,144.034803,79.3,1.816328,0.3175,,
u_mand_factor\set46\u_mand_factor_0.4.py,u_mand_factor,46,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,33,73.599993,128.800002,35.268568,1,1,1046,0,heuristic_claudeoptimal,solved,1,121.962843,90.134311,1.353123,0.0629,,
u_mand_factor\set46\u_mand_factor_0.4.py,u_mand_factor,46,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,33,73.599993,128.800002,35.268568,1,1,1046,0,heuristic_v5a,solved,1,127.715829,90.131424,1.416996,0.0162,,
u_mand_factor\set46\u_mand_factor_0.4.py,u_mand_factor,46,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,33,73.599993,128.800002,35.268568,1,1,1046,0,heuristic_v6,solved,1,129.94566,85.400002,1.521612,0.4124,,
u_mand_factor\set46\u_mand_factor_0.5.py,u_mand_factor,46,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,33,92.0,138.000006,44.085714,1,1,1046,0,heuristic_claudeoptimal,solved,1,97.971636,96.572629,1.014487,0.0557,,
u_mand_factor\set46\u_mand_factor_0.5.py,u_mand_factor,46,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,33,92.0,138.000006,44.085714,1,1,1046,0,heuristic_v5a,solved,1,110.069722,96.367729,1.142184,0.0202,,
u_mand_factor\set46\u_mand_factor_0.5.py,u_mand_factor,46,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,33,92.0,138.000006,44.085714,1,1,1046,0,heuristic_v6,solved,1,110.719994,94.349502,1.173509,0.9149,,
u_mand_factor\set46\u_mand_factor_0.6.py,u_mand_factor,46,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,33,110.400001,147.200002,52.902858,1,1,1046,0,heuristic_claudeoptimal,solved,1,65.939158,102.875412,0.640961,0.0514,,
u_mand_factor\set46\u_mand_factor_0.6.py,u_mand_factor,46,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,33,110.400001,147.200002,52.902858,1,1,1046,0,heuristic_v5a,solved,1,77.094747,102.784667,0.750061,0.0179,,
u_mand_factor\set46\u_mand_factor_0.6.py,u_mand_factor,46,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,33,110.400001,147.200002,52.902858,1,1,1046,0,heuristic_v6,solved,1,84.059208,102.815585,0.817573,1.1136,,
u_mand_factor\set46\u_mand_factor_0.7.py,u_mand_factor,46,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479999,80,33,128.799998,156.399999,61.719999,1,1,1046,0,heuristic_claudeoptimal,solved,1,27.181111,109.258761,0.248777,0.0877,,
u_mand_factor\set46\u_mand_factor_0.7.py,u_mand_factor,46,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479999,80,33,128.799998,156.399999,61.719999,1,1,1046,0,heuristic_v5a,solved,1,47.019986,109.446165,0.429617,0.0233,,
u_mand_factor\set46\u_mand_factor_0.7.py,u_mand_factor,46,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479999,80,33,128.799998,156.399999,61.719999,1,1,1046,0,heuristic_v6,solved,1,51.441393,109.384518,0.47028,1.4059,,
u_mand_factor\set46\u_mand_factor_0.8.py,u_mand_factor,46,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,33,147.200006,165.599998,70.537146,1,1,1046,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set46\u_mand_factor_0.8.py,u_mand_factor,46,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,33,147.200006,165.599998,70.537146,1,1,1046,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set46\u_mand_factor_0.8.py,u_mand_factor,46,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,33,147.200006,165.599998,70.537146,1,1,1046,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set46\u_mand_factor_0.9.py,u_mand_factor,46,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360007,80,33,165.600002,174.80001,79.354287,1,1,1046,0,heuristic_claudeoptimal,infeasible,0,,147.818444,,0.0368,,over budget: E=147.8184 > B=122.3600
u_mand_factor\set46\u_mand_factor_0.9.py,u_mand_factor,46,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360007,80,33,165.600002,174.80001,79.354287,1,1,1046,0,heuristic_v5a,infeasible,0,,143.849213,,0.0398,,over budget: E=143.8492 > B=122.3600
u_mand_factor\set46\u_mand_factor_0.9.py,u_mand_factor,46,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360007,80,33,165.600002,174.80001,79.354287,1,1,1046,0,heuristic_v6,infeasible,0,,147.818444,,0.1478,,over budget: E=147.8184 > B=122.3600
u_mand_factor\set47\u_mand_factor_0.1.py,u_mand_factor,47,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,26,18.4,101.200003,8.8,1,0,1047,0,heuristic_claudeoptimal,solved,1,218.855057,70.823043,3.090167,0.0149,,
u_mand_factor\set47\u_mand_factor_0.1.py,u_mand_factor,47,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,26,18.4,101.200003,8.8,1,0,1047,0,heuristic_v5a,solved,1,221.647611,70.594039,3.13975,0.0048,,
u_mand_factor\set47\u_mand_factor_0.1.py,u_mand_factor,47,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,26,18.4,101.200003,8.8,1,0,1047,0,heuristic_v6,solved,1,221.647611,70.594039,3.13975,0.1148,,
u_mand_factor\set47\u_mand_factor_0.2.py,u_mand_factor,47,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,26,36.8,110.400006,17.6,1,0,1047,0,heuristic_claudeoptimal,solved,1,175.38656,76.872812,2.281516,0.01,,
u_mand_factor\set47\u_mand_factor_0.2.py,u_mand_factor,47,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,26,36.8,110.400006,17.6,1,0,1047,0,heuristic_v5a,solved,1,170.709397,76.965058,2.218012,0.0074,,
u_mand_factor\set47\u_mand_factor_0.2.py,u_mand_factor,47,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,26,36.8,110.400006,17.6,1,0,1047,0,heuristic_v6,solved,1,175.38656,76.872812,2.281516,0.1392,,
u_mand_factor\set47\u_mand_factor_0.3.py,u_mand_factor,47,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,26,55.200005,119.600003,26.400002,1,1,1047,0,heuristic_claudeoptimal,solved,1,151.324713,83.390797,1.814645,0.0152,,
u_mand_factor\set47\u_mand_factor_0.3.py,u_mand_factor,47,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,26,55.200005,119.600003,26.400002,1,1,1047,0,heuristic_v5a,solved,1,157.618016,82.522056,1.910011,0.0066,,
u_mand_factor\set47\u_mand_factor_0.3.py,u_mand_factor,47,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,26,55.200005,119.600003,26.400002,1,1,1047,0,heuristic_v6,solved,1,161.446094,78.810949,2.048524,0.2559,,
u_mand_factor\set47\u_mand_factor_0.4.py,u_mand_factor,47,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,26,73.6,128.800006,35.2,1,1,1047,0,heuristic_claudeoptimal,solved,1,126.418124,89.992369,1.404765,0.0359,,
u_mand_factor\set47\u_mand_factor_0.4.py,u_mand_factor,47,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,26,73.6,128.800006,35.2,1,1,1047,0,heuristic_v5a,solved,1,125.867243,88.878243,1.416176,0.0086,,
u_mand_factor\set47\u_mand_factor_0.4.py,u_mand_factor,47,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,26,73.6,128.800006,35.2,1,1,1047,0,heuristic_v6,solved,1,139.87818,87.737721,1.594276,0.4258,,
u_mand_factor\set47\u_mand_factor_0.5.py,u_mand_factor,47,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,26,92.000005,138.000005,44.000002,1,1,1047,0,heuristic_claudeoptimal,solved,1,102.506315,96.58835,1.06127,0.0334,,
u_mand_factor\set47\u_mand_factor_0.5.py,u_mand_factor,47,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,26,92.000005,138.000005,44.000002,1,1,1047,0,heuristic_v5a,solved,1,102.356586,96.545437,1.060191,0.0084,,
u_mand_factor\set47\u_mand_factor_0.5.py,u_mand_factor,47,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,26,92.000005,138.000005,44.000002,1,1,1047,0,heuristic_v6,solved,1,112.744488,96.47016,1.168698,0.6329,,
u_mand_factor\set47\u_mand_factor_0.6.py,u_mand_factor,47,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,26,110.4,147.200007,52.8,1,1,1047,0,heuristic_claudeoptimal,solved,1,57.759943,103.02162,0.560658,0.0375,,
u_mand_factor\set47\u_mand_factor_0.6.py,u_mand_factor,47,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,26,110.4,147.200007,52.8,1,1,1047,0,heuristic_v5a,solved,1,77.6803,102.747445,0.756031,0.0128,,
u_mand_factor\set47\u_mand_factor_0.6.py,u_mand_factor,47,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,26,110.4,147.200007,52.8,1,1,1047,0,heuristic_v6,solved,1,77.575924,103.026074,0.752974,0.4957,,
u_mand_factor\set47\u_mand_factor_0.7.py,u_mand_factor,47,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,26,128.799994,156.399991,61.599997,1,1,1047,0,heuristic_claudeoptimal,solved,1,20.726279,109.194056,0.189811,0.0294,,
u_mand_factor\set47\u_mand_factor_0.7.py,u_mand_factor,47,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,26,128.799994,156.399991,61.599997,1,1,1047,0,heuristic_v5a,solved,1,32.021566,108.725951,0.294516,0.0113,,
u_mand_factor\set47\u_mand_factor_0.7.py,u_mand_factor,47,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,26,128.799994,156.399991,61.599997,1,1,1047,0,heuristic_v6,solved,1,42.172816,109.437662,0.385359,0.5795,,
u_mand_factor\set47\u_mand_factor_0.8.py,u_mand_factor,47,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,26,147.199999,165.6,70.399999,1,1,1047,0,heuristic_claudeoptimal,infeasible,0,,119.456937,,0.0215,,over budget: E=119.4569 > B=115.9200
u_mand_factor\set47\u_mand_factor_0.8.py,u_mand_factor,47,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,26,147.199999,165.6,70.399999,1,1,1047,0,heuristic_v5a,infeasible,0,,119.717447,,0.0091,,over budget: E=119.7174 > B=115.9200
u_mand_factor\set47\u_mand_factor_0.8.py,u_mand_factor,47,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,26,147.199999,165.6,70.399999,1,1,1047,0,heuristic_v6,infeasible,0,,119.456937,,0.0614,,over budget: E=119.4569 > B=115.9200
u_mand_factor\set47\u_mand_factor_0.9.py,u_mand_factor,47,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,26,165.6,174.800008,79.2,1,1,1047,0,heuristic_claudeoptimal,infeasible,0,,151.526927,,0.0099,,over budget: E=151.5269 > B=122.3600
u_mand_factor\set47\u_mand_factor_0.9.py,u_mand_factor,47,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,26,165.6,174.800008,79.2,1,1,1047,0,heuristic_v5a,infeasible,0,,153.874118,,0.0205,,over budget: E=153.8741 > B=122.3600
u_mand_factor\set47\u_mand_factor_0.9.py,u_mand_factor,47,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,26,165.6,174.800008,79.2,1,1,1047,0,heuristic_v6,infeasible,0,,151.526927,,0.0371,,over budget: E=151.5269 > B=122.3600
u_mand_factor\set48\u_mand_factor_0.1.py,u_mand_factor,48,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,30,18.400005,101.200011,8.560002,1,0,1048,0,heuristic_claudeoptimal,solved,1,233.598558,70.83462,3.297802,0.3195,,
u_mand_factor\set48\u_mand_factor_0.1.py,u_mand_factor,48,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,30,18.400005,101.200011,8.560002,1,0,1048,0,heuristic_v5a,solved,1,229.770926,70.820506,3.244412,0.0228,,
u_mand_factor\set48\u_mand_factor_0.1.py,u_mand_factor,48,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,30,18.400005,101.200011,8.560002,1,0,1048,0,heuristic_v6,solved,1,240.946678,65.701947,3.667268,0.3043,,
u_mand_factor\set48\u_mand_factor_0.2.py,u_mand_factor,48,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,30,36.799992,110.399985,17.119996,1,0,1048,0,heuristic_claudeoptimal,solved,1,163.936434,72.913558,2.248367,0.0366,,
u_mand_factor\set48\u_mand_factor_0.2.py,u_mand_factor,48,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,30,36.799992,110.399985,17.119996,1,0,1048,0,heuristic_v5a,solved,1,166.167921,75.940943,2.18812,0.011,,
u_mand_factor\set48\u_mand_factor_0.2.py,u_mand_factor,48,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,30,36.799992,110.399985,17.119996,1,0,1048,0,heuristic_v6,solved,1,166.167921,74.437065,2.232328,0.5628,,
