file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set27\u_mand_factor_0.3.py,u_mand_factor,27,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720007,80,40,55.199999,119.60001,26.451428,1,1,1027,0,heuristic_v7,solved,1,176.508365,81.851299,2.156452,0.2742,,
u_mand_factor\set27\u_mand_factor_0.4.py,u_mand_factor,27,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,40,73.599993,128.800014,35.268568,1,1,1027,0,ilp_v2,optimal,1,152.910505,89.53385,1.707851,0.0286,0.0,
u_mand_factor\set27\u_mand_factor_0.4.py,u_mand_factor,27,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,40,73.599993,128.800014,35.268568,1,1,1027,0,heuristic_v5b,solved,1,149.03643,88.394279,1.686042,0.0279,,
u_mand_factor\set27\u_mand_factor_0.4.py,u_mand_factor,27,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,40,73.599993,128.800014,35.268568,1,1,1027,0,heuristic_v7,solved,1,151.416396,89.707818,1.687884,0.382,,
u_mand_factor\set27\u_mand_factor_0.5.py,u_mand_factor,27,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0,ilp_v2,optimal,1,128.39607,96.597502,1.329186,0.3168,8e-05,
u_mand_factor\set27\u_mand_factor_0.5.py,u_mand_factor,27,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0,heuristic_v5b,solved,1,124.836501,95.729196,1.304059,0.052,,
u_mand_factor\set27\u_mand_factor_0.5.py,u_mand_factor,27,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0,heuristic_v7,solved,1,124.836501,95.729196,1.304059,0.5107,,
u_mand_factor\set27\u_mand_factor_0.6.py,u_mand_factor,27,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,40,110.400006,147.199985,52.90286,1,1,1027,0,ilp_v2,time_limit,1,98.475743,103.03764,0.955726,30.0258,0.000216,
u_mand_factor\set27\u_mand_factor_0.6.py,u_mand_factor,27,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,40,110.400006,147.199985,52.90286,1,1,1027,0,heuristic_v5b,solved,1,89.328582,102.985804,0.867387,0.0388,,
u_mand_factor\set27\u_mand_factor_0.6.py,u_mand_factor,27,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,40,110.400006,147.199985,52.90286,1,1,1027,0,heuristic_v7,solved,1,95.177376,103.021722,0.923857,0.8518,,
u_mand_factor\set27\u_mand_factor_0.7.py,u_mand_factor,27,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,40,128.799999,156.4,61.719999,1,1,1027,0,ilp_v2,optimal,1,56.550028,109.465278,0.516602,6.8994,8.2e-05,
u_mand_factor\set27\u_mand_factor_0.7.py,u_mand_factor,27,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,40,128.799999,156.4,61.719999,1,1,1027,0,heuristic_v5b,solved,1,50.715595,109.479323,0.463244,0.0779,,
u_mand_factor\set27\u_mand_factor_0.7.py,u_mand_factor,27,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,40,128.799999,156.4,61.719999,1,1,1027,0,heuristic_v7,solved,1,53.914179,109.448402,0.492599,0.4758,,
u_mand_factor\set27\u_mand_factor_0.8.py,u_mand_factor,27,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,40,147.200005,165.600009,70.537145,1,1,1027,0,ilp_v2,optimal,1,1.512679,115.919101,0.013049,1.0756,0.0,
u_mand_factor\set27\u_mand_factor_0.8.py,u_mand_factor,27,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,40,147.200005,165.600009,70.537145,1,1,1027,0,heuristic_v5b,infeasible,0,,118.457831,,0.0839,,over budget: E=118.4578 > B=115.9200
u_mand_factor\set27\u_mand_factor_0.8.py,u_mand_factor,27,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,40,147.200005,165.600009,70.537145,1,1,1027,0,heuristic_v7,solved,1,3.885681,115.918074,0.033521,0.8893,,
u_mand_factor\set27\u_mand_factor_0.9.py,u_mand_factor,27,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359991,80,40,165.599993,174.799987,79.354282,1,1,1027,0,ilp_v2,infeasible,0,,,,0.0214,,
u_mand_factor\set27\u_mand_factor_0.9.py,u_mand_factor,27,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359991,80,40,165.599993,174.799987,79.354282,1,1,1027,0,heuristic_v5b,infeasible,0,,149.690337,,0.0847,,over budget: E=149.6903 > B=122.3600
u_mand_factor\set27\u_mand_factor_0.9.py,u_mand_factor,27,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359991,80,40,165.599993,174.799987,79.354282,1,1,1027,0,heuristic_v7,infeasible,0,,149.291435,,0.3834,,over budget: E=149.2914 > B=122.3600
u_mand_factor\set28\u_mand_factor_0.1.py,u_mand_factor,28,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199997,8.799999,1,0,1028,0,ilp_v2,optimal,1,219.274477,62.215069,3.524459,0.0123,0.0,
u_mand_factor\set28\u_mand_factor_0.1.py,u_mand_factor,28,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199997,8.799999,1,0,1028,0,heuristic_v5b,solved,1,219.274477,70.045335,3.130465,0.0038,,
u_mand_factor\set28\u_mand_factor_0.1.py,u_mand_factor,28,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199997,8.799999,1,0,1028,0,heuristic_v7,solved,1,219.274477,70.045335,3.130465,0.1015,,
u_mand_factor\set28\u_mand_factor_0.2.py,u_mand_factor,28,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.8,110.399998,17.6,1,0,1028,0,ilp_v2,optimal,1,149.988578,77.184873,1.943238,0.0335,0.0,
u_mand_factor\set28\u_mand_factor_0.2.py,u_mand_factor,28,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.8,110.399998,17.6,1,0,1028,0,heuristic_v5b,solved,1,147.923991,77.271982,1.914329,0.0051,,
u_mand_factor\set28\u_mand_factor_0.2.py,u_mand_factor,28,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.8,110.399998,17.6,1,0,1028,0,heuristic_v7,solved,1,150.730508,75.950265,1.984595,0.0894,,
u_mand_factor\set28\u_mand_factor_0.3.py,u_mand_factor,28,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,23,55.199995,119.599998,26.399998,1,1,1028,0,ilp_v2,optimal,1,117.817245,83.477135,1.411371,0.0288,0.0,
u_mand_factor\set28\u_mand_factor_0.3.py,u_mand_factor,28,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,23,55.199995,119.599998,26.399998,1,1,1028,0,heuristic_v5b,solved,1,121.250833,82.947067,1.461786,0.0055,,
u_mand_factor\set28\u_mand_factor_0.3.py,u_mand_factor,28,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,23,55.199995,119.599998,26.399998,1,1,1028,0,heuristic_v7,solved,1,121.250833,82.947067,1.461786,0.163,,
u_mand_factor\set28\u_mand_factor_0.4.py,u_mand_factor,28,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600001,128.800006,35.200001,1,1,1028,0,ilp_v2,optimal,1,96.282946,89.956935,1.070323,0.0183,0.0,
u_mand_factor\set28\u_mand_factor_0.4.py,u_mand_factor,28,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600001,128.800006,35.200001,1,1,1028,0,heuristic_v5b,solved,1,100.897222,89.760336,1.124074,0.0061,,
u_mand_factor\set28\u_mand_factor_0.4.py,u_mand_factor,28,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600001,128.800006,35.200001,1,1,1028,0,heuristic_v7,solved,1,103.251284,89.754182,1.150379,0.0932,,
u_mand_factor\set28\u_mand_factor_0.5.py,u_mand_factor,28,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0,ilp_v2,optimal,1,80.305377,96.52484,0.831966,0.0773,0.0,
u_mand_factor\set28\u_mand_factor_0.5.py,u_mand_factor,28,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0,heuristic_v5b,solved,1,78.187547,96.331145,0.811654,0.0058,,
u_mand_factor\set28\u_mand_factor_0.5.py,u_mand_factor,28,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0,heuristic_v7,solved,1,91.093022,96.52702,0.943705,0.0968,,
u_mand_factor\set28\u_mand_factor_0.6.py,u_mand_factor,28,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.4,147.200001,52.8,1,1,1028,0,ilp_v2,optimal,1,64.799873,103.027159,0.628959,0.1031,0.0,
u_mand_factor\set28\u_mand_factor_0.6.py,u_mand_factor,28,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.4,147.200001,52.8,1,1,1028,0,heuristic_v5b,solved,1,49.17712,102.957197,0.477646,0.006,,
u_mand_factor\set28\u_mand_factor_0.6.py,u_mand_factor,28,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.4,147.200001,52.8,1,1,1028,0,heuristic_v7,solved,1,71.468192,102.448177,0.697603,0.0755,,
u_mand_factor\set28\u_mand_factor_0.7.py,u_mand_factor,28,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,23,128.8,156.4,61.6,1,1,1028,0,ilp_v2,optimal,1,39.068792,109.466537,0.356902,0.161,0.0,
u_mand_factor\set28\u_mand_factor_0.7.py,u_mand_factor,28,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,23,128.8,156.4,61.6,1,1,1028,0,heuristic_v5b,solved,1,40.211767,109.202712,0.36823,0.0084,,
u_mand_factor\set28\u_mand_factor_0.7.py,u_mand_factor,28,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,23,128.8,156.4,61.6,1,1,1028,0,heuristic_v7,solved,1,57.593207,109.14502,0.527676,0.1403,,
u_mand_factor\set28\u_mand_factor_0.8.py,u_mand_factor,28,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,23,147.2,165.600013,70.4,1,1,1028,0,ilp_v2,optimal,1,0.288879,115.918602,0.002492,0.1595,0.0,
u_mand_factor\set28\u_mand_factor_0.8.py,u_mand_factor,28,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,23,147.2,165.600013,70.4,1,1,1028,0,heuristic_v5b,infeasible,0,,116.271675,,0.0155,,over budget: E=116.2717 > B=115.9200
u_mand_factor\set28\u_mand_factor_0.8.py,u_mand_factor,28,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,23,147.2,165.600013,70.4,1,1,1028,0,heuristic_v7,infeasible,0,,116.271675,,0.1258,,over budget: E=116.2717 > B=115.9200
u_mand_factor\set28\u_mand_factor_0.9.py,u_mand_factor,28,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.600002,174.8,79.200001,1,1,1028,0,ilp_v2,infeasible,0,,,,0.0189,,
u_mand_factor\set28\u_mand_factor_0.9.py,u_mand_factor,28,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.600002,174.8,79.200001,1,1,1028,0,heuristic_v5b,infeasible,0,,,,0.0,,
u_mand_factor\set28\u_mand_factor_0.9.py,u_mand_factor,28,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.600002,174.8,79.200001,1,1,1028,0,heuristic_v7,infeasible,0,,,,0.0,,
u_mand_factor\set29\u_mand_factor_0.1.py,u_mand_factor,29,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,21,18.399998,101.2,8.799999,1,0,1029,0,ilp_v2,optimal,1,210.693643,69.520796,3.030656,0.0073,0.0,
u_mand_factor\set29\u_mand_factor_0.1.py,u_mand_factor,29,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,21,18.399998,101.2,8.799999,1,0,1029,0,heuristic_v5b,solved,1,210.693643,69.151773,3.046829,0.0036,,
u_mand_factor\set29\u_mand_factor_0.1.py,u_mand_factor,29,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,21,18.399998,101.2,8.799999,1,0,1029,0,heuristic_v7,solved,1,210.693643,69.151773,3.046829,0.0319,,
u_mand_factor\set29\u_mand_factor_0.2.py,u_mand_factor,29,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,21,36.799997,110.399991,17.599998,1,0,1029,0,ilp_v2,optimal,1,202.447038,75.267962,2.689684,0.0091,0.0,
u_mand_factor\set29\u_mand_factor_0.2.py,u_mand_factor,29,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,21,36.799997,110.399991,17.599998,1,0,1029,0,heuristic_v5b,solved,1,202.447038,75.250014,2.690326,0.0038,,
u_mand_factor\set29\u_mand_factor_0.2.py,u_mand_factor,29,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,21,36.799997,110.399991,17.599998,1,0,1029,0,heuristic_v7,solved,1,202.447038,75.250014,2.690326,0.0361,,
u_mand_factor\set29\u_mand_factor_0.3.py,u_mand_factor,29,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,21,55.200005,119.600011,26.400002,1,1,1029,0,ilp_v2,optimal,1,165.95813,80.800906,2.053914,0.0087,0.0,
u_mand_factor\set29\u_mand_factor_0.3.py,u_mand_factor,29,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,21,55.200005,119.600011,26.400002,1,1,1029,0,heuristic_v5b,solved,1,165.95813,83.115075,1.996727,0.0038,,
u_mand_factor\set29\u_mand_factor_0.3.py,u_mand_factor,29,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,21,55.200005,119.600011,26.400002,1,1,1029,0,heuristic_v7,solved,1,165.95813,83.115075,1.996727,0.046,,
u_mand_factor\set29\u_mand_factor_0.4.py,u_mand_factor,29,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,21,73.600001,128.8,35.200001,1,1,1029,0,ilp_v2,optimal,1,130.753254,90.151748,1.450368,0.0197,0.0,
u_mand_factor\set29\u_mand_factor_0.4.py,u_mand_factor,29,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,21,73.600001,128.8,35.200001,1,1,1029,0,heuristic_v5b,solved,1,130.753254,87.566303,1.493191,0.0039,,
u_mand_factor\set29\u_mand_factor_0.4.py,u_mand_factor,29,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,21,73.600001,128.8,35.200001,1,1,1029,0,heuristic_v7,solved,1,130.753254,87.566303,1.493191,0.0333,,
u_mand_factor\set29\u_mand_factor_0.5.py,u_mand_factor,29,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0,ilp_v2,optimal,1,102.655544,94.692541,1.084093,0.0114,0.0,
u_mand_factor\set29\u_mand_factor_0.5.py,u_mand_factor,29,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0,heuristic_v5b,solved,1,108.730962,95.86094,1.134257,0.004,,
u_mand_factor\set29\u_mand_factor_0.5.py,u_mand_factor,29,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0,heuristic_v7,solved,1,108.730962,95.86094,1.134257,0.0291,,
u_mand_factor\set29\u_mand_factor_0.6.py,u_mand_factor,29,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199997,52.799999,1,1,1029,0,ilp_v2,optimal,1,76.867486,102.968836,0.746512,0.0116,0.0,
u_mand_factor\set29\u_mand_factor_0.6.py,u_mand_factor,29,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199997,52.799999,1,1,1029,0,heuristic_v5b,solved,1,82.124429,101.047427,0.812732,0.0041,,
u_mand_factor\set29\u_mand_factor_0.6.py,u_mand_factor,29,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199997,52.799999,1,1,1029,0,heuristic_v7,solved,1,82.124429,101.047427,0.812732,0.0507,,
u_mand_factor\set29\u_mand_factor_0.7.py,u_mand_factor,29,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,21,128.8,156.4,61.6,1,1,1029,0,ilp_v2,optimal,1,38.099207,109.479259,0.348004,0.3297,0.0,
u_mand_factor\set29\u_mand_factor_0.7.py,u_mand_factor,29,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,21,128.8,156.4,61.6,1,1,1029,0,heuristic_v5b,solved,1,50.730956,108.159881,0.469037,0.0047,,
u_mand_factor\set29\u_mand_factor_0.7.py,u_mand_factor,29,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,21,128.8,156.4,61.6,1,1,1029,0,heuristic_v7,solved,1,50.730956,108.159881,0.469037,0.0658,,
u_mand_factor\set29\u_mand_factor_0.8.py,u_mand_factor,29,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,21,147.199998,165.599999,70.399999,1,1,1029,0,ilp_v2,infeasible,0,,,,0.0061,,
u_mand_factor\set29\u_mand_factor_0.8.py,u_mand_factor,29,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,21,147.199998,165.599999,70.399999,1,1,1029,0,heuristic_v5b,solved,1,11.123645,115.917978,0.095961,0.0047,,
u_mand_factor\set29\u_mand_factor_0.8.py,u_mand_factor,29,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,21,147.199998,165.599999,70.399999,1,1,1029,0,heuristic_v7,solved,1,11.123645,115.917978,0.095961,0.0983,,
u_mand_factor\set29\u_mand_factor_0.9.py,u_mand_factor,29,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360005,80,21,165.6,174.800007,79.2,1,1,1029,0,ilp_v2,infeasible,0,,,,0.0167,,
u_mand_factor\set29\u_mand_factor_0.9.py,u_mand_factor,29,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360005,80,21,165.6,174.800007,79.2,1,1,1029,0,heuristic_v5b,infeasible,0,,,,0.0,,
u_mand_factor\set29\u_mand_factor_0.9.py,u_mand_factor,29,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360005,80,21,165.6,174.800007,79.2,1,1,1029,0,heuristic_v7,infeasible,0,,,,0.0,,
u_mand_factor\set30\u_mand_factor_0.1.py,u_mand_factor,30,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,26,18.400002,101.200001,8.560001,1,0,1030,0,ilp_v2,optimal,1,197.276683,65.695437,3.002898,0.016,0.0,
u_mand_factor\set30\u_mand_factor_0.1.py,u_mand_factor,30,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,26,18.400002,101.200001,8.560001,1,0,1030,0,heuristic_v5b,solved,1,197.276683,66.759123,2.955052,0.01,,
u_mand_factor\set30\u_mand_factor_0.1.py,u_mand_factor,30,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,26,18.400002,101.200001,8.560001,1,0,1030,0,heuristic_v7,solved,1,197.276683,66.759123,2.955052,0.0905,,
u_mand_factor\set30\u_mand_factor_0.2.py,u_mand_factor,30,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,26,36.799999,110.4,17.119999,1,0,1030,0,ilp_v2,optimal,1,182.789173,67.506045,2.707745,0.0221,0.0,
u_mand_factor\set30\u_mand_factor_0.2.py,u_mand_factor,30,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,26,36.799999,110.4,17.119999,1,0,1030,0,heuristic_v5b,solved,1,182.789173,73.2,2.49712,0.0086,,
u_mand_factor\set30\u_mand_factor_0.2.py,u_mand_factor,30,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,26,36.799999,110.4,17.119999,1,0,1030,0,heuristic_v7,solved,1,182.789173,73.2,2.49712,0.0784,,
u_mand_factor\set30\u_mand_factor_0.3.py,u_mand_factor,30,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,26,55.200003,119.599999,25.680002,1,1,1030,0,ilp_v2,optimal,1,160.916498,79.689457,2.019295,0.0164,0.0,
u_mand_factor\set30\u_mand_factor_0.3.py,u_mand_factor,30,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,26,55.200003,119.599999,25.680002,1,1,1030,0,heuristic_v5b,solved,1,150.237726,82.621964,1.818375,0.0077,,
u_mand_factor\set30\u_mand_factor_0.3.py,u_mand_factor,30,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,26,55.200003,119.599999,25.680002,1,1,1030,0,heuristic_v7,solved,1,160.916498,79.299999,2.029212,0.1178,,
u_mand_factor\set30\u_mand_factor_0.4.py,u_mand_factor,30,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600003,128.800007,34.240002,1,1,1030,0,ilp_v2,optimal,1,137.815488,83.366581,1.653126,0.0172,0.0,
u_mand_factor\set30\u_mand_factor_0.4.py,u_mand_factor,30,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600003,128.800007,34.240002,1,1,1030,0,heuristic_v5b,solved,1,137.815488,85.400005,1.613764,0.0097,,
u_mand_factor\set30\u_mand_factor_0.4.py,u_mand_factor,30,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600003,128.800007,34.240002,1,1,1030,0,heuristic_v7,solved,1,137.815488,85.400005,1.613764,0.2601,,
u_mand_factor\set30\u_mand_factor_0.5.py,u_mand_factor,30,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0,ilp_v2,optimal,1,108.008934,96.542345,1.118773,0.0221,0.0,
u_mand_factor\set30\u_mand_factor_0.5.py,u_mand_factor,30,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0,heuristic_v5b,solved,1,102.209018,96.557775,1.058527,0.0112,,
u_mand_factor\set30\u_mand_factor_0.5.py,u_mand_factor,30,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0,heuristic_v7,solved,1,108.9153,95.628373,1.138943,0.1271,,
u_mand_factor\set30\u_mand_factor_0.6.py,u_mand_factor,30,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,26,110.399994,147.199995,51.359997,1,1,1030,0,ilp_v2,optimal,1,63.47233,103.002188,0.616223,0.1792,0.0,
u_mand_factor\set30\u_mand_factor_0.6.py,u_mand_factor,30,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,26,110.399994,147.199995,51.359997,1,1,1030,0,heuristic_v5b,solved,1,65.187352,99.858352,0.652798,0.0113,,
u_mand_factor\set30\u_mand_factor_0.6.py,u_mand_factor,30,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,26,110.399994,147.199995,51.359997,1,1,1030,0,heuristic_v7,solved,1,75.327012,102.299151,0.736341,0.1051,,
u_mand_factor\set30\u_mand_factor_0.7.py,u_mand_factor,30,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799998,156.399997,59.919999,1,1,1030,0,ilp_v2,optimal,1,43.120025,109.469803,0.393899,0.3508,0.0,
u_mand_factor\set30\u_mand_factor_0.7.py,u_mand_factor,30,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799998,156.399997,59.919999,1,1,1030,0,heuristic_v5b,solved,1,41.974258,108.602207,0.386495,0.016,,
u_mand_factor\set30\u_mand_factor_0.7.py,u_mand_factor,30,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799998,156.399997,59.919999,1,1,1030,0,heuristic_v7,solved,1,41.974258,108.602207,0.386495,0.1878,,
u_mand_factor\set30\u_mand_factor_0.8.py,u_mand_factor,30,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920008,80,26,147.2,165.600012,68.48,1,1,1030,0,ilp_v2,infeasible,0,,,,0.0148,,
