file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set10\u_mand_factor_0.2.py,u_mand_factor,10,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,25,36.799995,110.399994,17.146665,1,0,1010,0,ilp_v4,optimal,1,233.292887,77.083992,3.026476,0.141,0.0,
u_mand_factor\set10\u_mand_factor_0.3.py,u_mand_factor,10,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,25,55.199995,119.600001,25.719998,1,1,1010,0,ilp_v4,optimal,1,201.615007,76.308439,2.642106,0.1418,0.0,
u_mand_factor\set10\u_mand_factor_0.4.py,u_mand_factor,10,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160003,80,25,73.600003,128.800005,34.293335,1,1,1010,0,ilp_v4,optimal,1,165.171005,83.156246,1.986273,0.1395,0.0,
u_mand_factor\set10\u_mand_factor_0.5.py,u_mand_factor,10,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,25,92.0,138.000006,42.866667,1,1,1010,0,ilp_v4,optimal,1,131.181315,96.421783,1.360495,0.1573,0.0,
u_mand_factor\set10\u_mand_factor_0.6.py,u_mand_factor,10,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,25,110.399994,147.199995,51.439997,1,1,1010,0,ilp_v4,optimal,1,93.644135,103.039697,0.908816,1.2333,0.0,
u_mand_factor\set10\u_mand_factor_0.7.py,u_mand_factor,10,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,25,128.799997,156.399994,60.013332,1,1,1010,0,ilp_v4,optimal,1,58.952664,109.4752,0.538502,0.6198,0.0,
u_mand_factor\set10\u_mand_factor_0.8.py,u_mand_factor,10,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,25,147.199995,165.599997,68.586665,1,1,1010,0,ilp_v4,optimal,1,11.129218,115.89502,0.096028,0.8404,0.0,
u_mand_factor\set10\u_mand_factor_0.9.py,u_mand_factor,10,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,25,165.599998,174.800002,77.159999,1,1,1010,0,ilp_v4,infeasible,0,,,,0.052,,
u_mand_factor\set11\u_mand_factor_0.1.py,u_mand_factor,11,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,23,18.400002,101.200008,8.560001,1,0,1011,0,ilp_v4,optimal,1,195.848375,67.774514,2.889705,0.1012,0.0,
u_mand_factor\set11\u_mand_factor_0.2.py,u_mand_factor,11,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.799998,110.399997,17.119999,1,0,1011,0,ilp_v4,optimal,1,183.462459,76.811742,2.388469,0.1802,0.0,
u_mand_factor\set11\u_mand_factor_0.3.py,u_mand_factor,11,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,23,55.200001,119.599997,25.680001,1,1,1011,0,ilp_v4,optimal,1,162.996299,83.203584,1.959006,0.2756,0.0,
u_mand_factor\set11\u_mand_factor_0.4.py,u_mand_factor,11,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600003,128.800006,34.240002,1,1,1011,0,ilp_v4,optimal,1,142.891376,90.159519,1.584873,0.7114,5.5e-05,
u_mand_factor\set11\u_mand_factor_0.5.py,u_mand_factor,11,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999994,137.999993,42.799997,1,1,1011,0,ilp_v4,optimal,1,104.65136,96.525843,1.08418,0.8642,0.0,
u_mand_factor\set11\u_mand_factor_0.6.py,u_mand_factor,11,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,23,110.399999,147.200002,51.359999,1,1,1011,0,ilp_v4,optimal,1,70.361061,103.038674,0.682861,1.9388,4.1e-05,
u_mand_factor\set11\u_mand_factor_0.7.py,u_mand_factor,11,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,23,128.800001,156.399995,59.920001,1,1,1011,0,ilp_v4,optimal,1,34.571302,109.462939,0.315827,0.5885,0.0,
u_mand_factor\set11\u_mand_factor_0.8.py,u_mand_factor,11,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,23,147.199999,165.600006,68.479999,1,1,1011,0,ilp_v4,infeasible,0,,,,0.042,,
u_mand_factor\set11\u_mand_factor_0.9.py,u_mand_factor,11,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,23,165.6,174.800001,77.04,1,1,1011,0,ilp_v4,infeasible,0,,,,0.04,,
u_mand_factor\set12\u_mand_factor_0.1.py,u_mand_factor,12,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,24,18.399999,101.200007,8.559999,1,0,1012,0,ilp_v4,optimal,1,214.277687,66.477335,3.223319,0.1052,0.0,
u_mand_factor\set12\u_mand_factor_0.2.py,u_mand_factor,12,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,24,36.799999,110.400002,17.119999,1,0,1012,0,ilp_v4,optimal,1,138.932526,63.210749,2.197926,0.177,0.0,
u_mand_factor\set12\u_mand_factor_0.3.py,u_mand_factor,12,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,24,55.199999,119.6,25.679999,1,1,1012,0,ilp_v4,optimal,1,125.15183,81.965903,1.526877,0.1701,0.0,
u_mand_factor\set12\u_mand_factor_0.4.py,u_mand_factor,12,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,24,73.600002,128.799994,34.240001,1,1,1012,0,ilp_v4,optimal,1,119.108332,89.776638,1.326719,0.4038,0.0,
u_mand_factor\set12\u_mand_factor_0.5.py,u_mand_factor,12,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,24,91.999998,138.000007,42.799999,1,1,1012,0,ilp_v4,optimal,1,108.240249,96.233842,1.124763,1.1111,0.0,
u_mand_factor\set12\u_mand_factor_0.6.py,u_mand_factor,12,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,24,110.400001,147.200003,51.360001,1,1,1012,0,ilp_v4,optimal,1,79.600746,103.039198,0.772529,0.9188,0.0,
u_mand_factor\set12\u_mand_factor_0.7.py,u_mand_factor,12,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,24,128.8,156.400007,59.92,1,1,1012,0,ilp_v4,optimal,1,38.204844,109.29952,0.349543,2.1688,0.0,
u_mand_factor\set12\u_mand_factor_0.8.py,u_mand_factor,12,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920005,80,24,147.200003,165.600007,68.480002,1,1,1012,0,ilp_v4,infeasible,0,,,,0.0993,,
u_mand_factor\set12\u_mand_factor_0.9.py,u_mand_factor,12,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359994,80,24,165.599998,174.799992,77.039999,1,1,1012,0,ilp_v4,infeasible,0,,,,0.0612,,
u_mand_factor\set13\u_mand_factor_0.1.py,u_mand_factor,13,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839988,80,29,18.399998,101.199983,8.559999,1,0,1013,0,ilp_v4,optimal,1,205.385913,70.079193,2.930769,0.2664,0.0,
u_mand_factor\set13\u_mand_factor_0.2.py,u_mand_factor,13,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28001,80,29,36.800006,110.400015,17.120003,1,0,1013,0,ilp_v4,optimal,1,154.253979,73.519957,2.098124,0.4966,0.0,
u_mand_factor\set13\u_mand_factor_0.3.py,u_mand_factor,13,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,29,55.199994,119.6,25.679997,1,1,1013,0,ilp_v4,optimal,1,140.379911,83.719592,1.676787,0.7712,0.0,
u_mand_factor\set13\u_mand_factor_0.4.py,u_mand_factor,13,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,29,73.6,128.799997,34.24,1,1,1013,0,ilp_v4,optimal,1,133.585525,89.61007,1.490742,0.3741,0.0,
u_mand_factor\set13\u_mand_factor_0.5.py,u_mand_factor,13,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,29,91.999998,138.000001,42.799999,1,1,1013,0,ilp_v4,optimal,1,116.80922,96.583399,1.209413,1.0565,0.0,
u_mand_factor\set13\u_mand_factor_0.6.py,u_mand_factor,13,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,29,110.400001,147.199997,51.360001,1,1,1013,0,ilp_v4,optimal,1,87.507475,102.979946,0.849753,1.2119,6.9e-05,
u_mand_factor\set13\u_mand_factor_0.7.py,u_mand_factor,13,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,29,128.800001,156.399991,59.920001,1,1,1013,0,ilp_v4,optimal,1,50.547444,109.476157,0.461721,9.596,0.0001,
u_mand_factor\set13\u_mand_factor_0.8.py,u_mand_factor,13,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920003,80,29,147.199999,165.600005,68.479999,1,1,1013,0,ilp_v4,optimal,1,8.893802,115.899298,0.076737,6.2678,0.0,
u_mand_factor\set13\u_mand_factor_0.9.py,u_mand_factor,13,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,29,165.599999,174.799998,77.039999,1,1,1013,0,ilp_v4,infeasible,0,,,,0.1024,,
u_mand_factor\set14\u_mand_factor_0.1.py,u_mand_factor,14,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,22,18.4,101.2,8.573333,1,0,1014,0,ilp_v4,optimal,1,201.728203,64.531872,3.126024,0.0619,0.0,
u_mand_factor\set14\u_mand_factor_0.2.py,u_mand_factor,14,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,22,36.800001,110.400001,17.146667,1,0,1014,0,ilp_v4,optimal,1,195.531678,75.542938,2.588352,0.0764,0.0,
u_mand_factor\set14\u_mand_factor_0.3.py,u_mand_factor,14,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,22,55.200001,119.599999,25.720001,1,1,1014,0,ilp_v4,optimal,1,180.081148,80.742582,2.230312,0.0877,0.0,
u_mand_factor\set14\u_mand_factor_0.4.py,u_mand_factor,14,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,22,73.599999,128.800008,34.293333,1,1,1014,0,ilp_v4,optimal,1,147.585512,89.908632,1.641505,0.0784,0.0,
u_mand_factor\set14\u_mand_factor_0.5.py,u_mand_factor,14,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,22,92.000003,138.000002,42.866668,1,1,1014,0,ilp_v4,optimal,1,115.189989,96.391034,1.195028,0.1822,0.0,
u_mand_factor\set14\u_mand_factor_0.6.py,u_mand_factor,14,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,22,110.400001,147.200003,51.440001,1,1,1014,0,ilp_v4,optimal,1,83.891033,102.965156,0.814752,0.2,5.8e-05,
u_mand_factor\set14\u_mand_factor_0.7.py,u_mand_factor,14,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,22,128.8,156.399994,60.013333,1,1,1014,0,ilp_v4,optimal,1,49.05214,109.448378,0.448176,0.3747,0.0,
u_mand_factor\set14\u_mand_factor_0.8.py,u_mand_factor,14,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,22,147.199999,165.599999,68.586666,1,1,1014,0,ilp_v4,infeasible,0,,,,0.0383,,
u_mand_factor\set14\u_mand_factor_0.9.py,u_mand_factor,14,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,22,165.600005,174.8,77.160002,1,1,1014,0,ilp_v4,infeasible,0,,,,0.0405,,
u_mand_factor\set15\u_mand_factor_0.1.py,u_mand_factor,15,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,21,18.4,101.200001,8.8,1,0,1015,0,ilp_v4,optimal,1,265.398872,64.010815,4.146157,0.0794,0.0,
u_mand_factor\set15\u_mand_factor_0.2.py,u_mand_factor,15,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,21,36.8,110.399998,17.6,1,0,1015,0,ilp_v4,optimal,1,197.963718,75.325639,2.628105,0.0783,0.0,
u_mand_factor\set15\u_mand_factor_0.3.py,u_mand_factor,15,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,21,55.199994,119.600009,26.399997,1,1,1015,0,ilp_v4,optimal,1,182.474416,83.293346,2.190744,0.1955,0.0,
u_mand_factor\set15\u_mand_factor_0.4.py,u_mand_factor,15,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,21,73.600003,128.799992,35.200002,1,1,1015,0,ilp_v4,optimal,1,167.016756,89.813612,1.859593,0.3779,0.0,
u_mand_factor\set15\u_mand_factor_0.5.py,u_mand_factor,15,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,21,92.000002,138.000008,44.000001,1,1,1015,0,ilp_v4,optimal,1,156.948461,96.45477,1.627172,0.3345,0.0,
u_mand_factor\set15\u_mand_factor_0.6.py,u_mand_factor,15,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,21,110.400003,147.200008,52.800002,1,1,1015,0,ilp_v4,optimal,1,113.531508,102.955989,1.102719,0.5117,0.0,
u_mand_factor\set15\u_mand_factor_0.7.py,u_mand_factor,15,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,21,128.800003,156.400002,61.600002,1,1,1015,0,ilp_v4,optimal,1,62.853671,109.457265,0.57423,1.7763,0.0,
u_mand_factor\set15\u_mand_factor_0.8.py,u_mand_factor,15,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,21,147.199994,165.599991,70.399997,1,1,1015,0,ilp_v4,optimal,1,4.148209,115.919459,0.035785,0.5949,0.0,
u_mand_factor\set15\u_mand_factor_0.9.py,u_mand_factor,15,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359994,80,21,165.599998,174.799991,79.199999,1,1,1015,0,ilp_v4,infeasible,0,,,,0.054,,
u_mand_factor\set16\u_mand_factor_0.1.py,u_mand_factor,16,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,34,18.400007,101.200001,9.20364,1,0,1016,0,ilp_v4,optimal,1,238.568316,69.339653,3.440576,0.4906,0.0,
u_mand_factor\set16\u_mand_factor_0.2.py,u_mand_factor,16,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,34,36.800009,110.399994,18.407277,1,0,1016,0,ilp_v4,optimal,1,238.203779,66.029768,3.607521,0.4779,0.0,
u_mand_factor\set16\u_mand_factor_0.3.py,u_mand_factor,16,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,34,55.199998,119.599999,27.610908,1,1,1016,0,ilp_v4,optimal,1,189.687847,83.602141,2.268935,0.5317,0.0,
u_mand_factor\set16\u_mand_factor_0.4.py,u_mand_factor,16,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160011,80,34,73.600005,128.800016,36.814548,1,1,1016,0,ilp_v4,optimal,1,159.070339,88.360764,1.800237,0.5379,0.0,
u_mand_factor\set16\u_mand_factor_0.5.py,u_mand_factor,16,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,34,91.999997,137.999998,46.01818,1,1,1016,0,ilp_v4,optimal,1,131.897754,96.114761,1.372294,1.057,0.0,
u_mand_factor\set16\u_mand_factor_0.6.py,u_mand_factor,16,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,34,110.4,147.199997,55.221818,1,1,1016,0,ilp_v4,optimal,1,98.543279,103.039006,0.956369,5.8045,9.1e-05,
u_mand_factor\set16\u_mand_factor_0.7.py,u_mand_factor,16,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,34,128.799998,156.399998,64.425453,1,1,1016,0,ilp_v4,optimal,1,59.404427,109.47949,0.542608,8.5162,2.8e-05,
u_mand_factor\set16\u_mand_factor_0.8.py,u_mand_factor,16,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,34,147.199995,165.599997,73.629089,1,1,1016,0,ilp_v4,infeasible,0,,,,0.1436,,
u_mand_factor\set16\u_mand_factor_0.9.py,u_mand_factor,16,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,34,165.599998,174.800002,82.832726,1,1,1016,0,ilp_v4,infeasible,0,,,,0.1699,,
u_mand_factor\set17\u_mand_factor_0.1.py,u_mand_factor,17,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,29,18.400006,101.200012,8.573336,1,0,1017,0,ilp_v4,optimal,1,175.596127,58.242692,3.014904,0.2806,0.0,
u_mand_factor\set17\u_mand_factor_0.2.py,u_mand_factor,17,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280009,80,29,36.799999,110.400013,17.146666,1,0,1017,0,ilp_v4,optimal,1,132.546805,69.903463,1.896141,0.2294,0.0,
u_mand_factor\set17\u_mand_factor_0.3.py,u_mand_factor,17,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,29,55.200002,119.600003,25.720001,1,1,1017,0,ilp_v4,optimal,1,105.584249,73.570418,1.435145,0.2946,0.0,
u_mand_factor\set17\u_mand_factor_0.4.py,u_mand_factor,17,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,29,73.6,128.800009,34.293333,1,1,1017,0,ilp_v4,optimal,1,89.313922,90.158344,0.990634,0.9944,0.0,
u_mand_factor\set17\u_mand_factor_0.5.py,u_mand_factor,17,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,29,92.000003,137.999998,42.866668,1,1,1017,0,ilp_v4,optimal,1,84.982729,96.519916,0.880468,1.0764,0.0,
u_mand_factor\set17\u_mand_factor_0.6.py,u_mand_factor,17,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,29,110.400005,147.200007,51.440002,1,1,1017,0,ilp_v4,optimal,1,64.822044,103.036264,0.629119,2.9922,0.0,
u_mand_factor\set17\u_mand_factor_0.7.py,u_mand_factor,17,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,29,128.800005,156.400006,60.013335,1,1,1017,0,ilp_v4,optimal,1,34.100327,109.479741,0.311476,27.6492,9.7e-05,
u_mand_factor\set17\u_mand_factor_0.8.py,u_mand_factor,17,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,29,147.199997,165.599986,68.586665,1,1,1017,0,ilp_v4,infeasible,0,,,,0.103,,
u_mand_factor\set17\u_mand_factor_0.9.py,u_mand_factor,17,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,29,165.600006,174.799999,77.160003,1,1,1017,0,ilp_v4,infeasible,0,,,,0.1075,,
u_mand_factor\set18\u_mand_factor_0.1.py,u_mand_factor,18,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,26,18.400002,101.199998,8.817144,1,0,1018,0,ilp_v4,optimal,1,260.764403,67.57909,3.858655,0.2345,0.0,
u_mand_factor\set18\u_mand_factor_0.2.py,u_mand_factor,18,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,26,36.799993,110.400003,17.634282,1,0,1018,0,ilp_v4,optimal,1,181.217739,69.806526,2.596,0.2227,0.0,
u_mand_factor\set18\u_mand_factor_0.3.py,u_mand_factor,18,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,26,55.200002,119.6,26.45143,1,1,1018,0,ilp_v4,optimal,1,185.5934,82.701162,2.244145,0.2305,0.0,
u_mand_factor\set18\u_mand_factor_0.4.py,u_mand_factor,18,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,26,73.6,128.79999,35.268571,1,1,1018,0,ilp_v4,optimal,1,178.76954,89.974943,1.986881,0.4489,0.0,
u_mand_factor\set18\u_mand_factor_0.5.py,u_mand_factor,18,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,26,91.999995,137.999997,44.085712,1,1,1018,0,ilp_v4,optimal,1,150.733122,96.556461,1.561088,0.5585,0.0,
u_mand_factor\set18\u_mand_factor_0.6.py,u_mand_factor,18,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,26,110.400002,147.200009,52.902858,1,1,1018,0,ilp_v4,optimal,1,118.318178,102.908472,1.149742,0.8831,0.0,
u_mand_factor\set18\u_mand_factor_0.7.py,u_mand_factor,18,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480012,80,26,128.800006,156.400017,61.720003,1,1,1018,0,ilp_v4,optimal,1,74.29395,109.462431,0.678716,1.5806,0.0,
u_mand_factor\set18\u_mand_factor_0.8.py,u_mand_factor,18,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.200001,165.599993,70.537143,1,1,1018,0,ilp_v4,optimal,1,0.056223,115.901658,0.000485,0.2172,0.0,
u_mand_factor\set18\u_mand_factor_0.9.py,u_mand_factor,18,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.599998,174.800003,79.354285,1,1,1018,0,ilp_v4,infeasible,0,,,,0.0712,,
u_mand_factor\set19\u_mand_factor_0.1.py,u_mand_factor,19,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,23,18.399998,101.199994,8.573332,1,0,1019,0,ilp_v4,optimal,1,260.646581,66.036794,3.94699,0.1428,0.0,
u_mand_factor\set19\u_mand_factor_0.2.py,u_mand_factor,19,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.800002,110.399997,17.146668,1,0,1019,0,ilp_v4,optimal,1,217.771384,74.59996,2.919189,0.1855,0.0,
u_mand_factor\set19\u_mand_factor_0.3.py,u_mand_factor,19,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720014,80,23,55.200002,119.60002,25.720001,1,1,1019,0,ilp_v4,optimal,1,194.871009,83.394452,2.336738,0.4338,0.0,
u_mand_factor\set19\u_mand_factor_0.4.py,u_mand_factor,19,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600003,128.800006,34.293335,1,1,1019,0,ilp_v4,optimal,1,166.112521,90.141533,1.842797,0.7139,2.4e-05,
u_mand_factor\set19\u_mand_factor_0.5.py,u_mand_factor,19,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,23,91.999999,138.000003,42.866666,1,1,1019,0,ilp_v4,optimal,1,129.789298,96.587954,1.343742,2.6064,0.0,
u_mand_factor\set19\u_mand_factor_0.6.py,u_mand_factor,19,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,23,110.400001,147.200007,51.440001,1,1,1019,0,ilp_v4,optimal,1,82.775913,103.0265,0.803443,1.3856,0.0,
u_mand_factor\set19\u_mand_factor_0.7.py,u_mand_factor,19,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,23,128.799998,156.399993,60.013332,1,1,1019,0,ilp_v4,optimal,1,35.379665,109.475747,0.323174,2.6287,0.0,
u_mand_factor\set19\u_mand_factor_0.8.py,u_mand_factor,19,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919996,80,23,147.199994,165.599994,68.586664,1,1,1019,0,ilp_v4,infeasible,0,,,,0.0962,,
u_mand_factor\set19\u_mand_factor_0.9.py,u_mand_factor,19,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,23,165.6,174.799997,77.16,1,1,1019,0,ilp_v4,infeasible,0,,,,0.0556,,
u_mand_factor\set20\u_mand_factor_0.1.py,u_mand_factor,20,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,25,18.400003,101.200014,8.817145,1,0,1020,0,ilp_v4,optimal,1,168.949157,61.496041,2.747318,0.2561,0.0,
u_mand_factor\set20\u_mand_factor_0.2.py,u_mand_factor,20,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,25,36.799995,110.399997,17.634284,1,0,1020,0,ilp_v4,optimal,1,146.746857,76.951607,1.907002,2.1719,0.0,
u_mand_factor\set20\u_mand_factor_0.3.py,u_mand_factor,20,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,25,55.200001,119.600007,26.451429,1,1,1020,0,ilp_v4,optimal,1,102.362227,83.699001,1.22298,0.4404,0.0,
u_mand_factor\set20\u_mand_factor_0.4.py,u_mand_factor,20,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,25,73.599999,128.799999,35.268571,1,1,1020,0,ilp_v4,optimal,1,91.390194,80.599677,1.133878,2.1925,0.0,
u_mand_factor\set20\u_mand_factor_0.5.py,u_mand_factor,20,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,25,92.000005,138.000003,44.085716,1,1,1020,0,ilp_v4,optimal,1,84.184524,96.422988,0.873075,3.291,0.0,
u_mand_factor\set20\u_mand_factor_0.6.py,u_mand_factor,20,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,25,110.399999,147.200008,52.902857,1,1,1020,0,ilp_v4,optimal,1,63.927261,103.02399,0.620508,0.951,0.0,
