file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set16\u_mand_factor_0.9.py,u_mand_factor,16,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,34,165.599998,174.800002,82.832726,1,1,1016,0,heuristic_v3,infeasible,0,,,,0.0,,
u_mand_factor\set17\u_mand_factor_0.1.py,u_mand_factor,17,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,29,18.400006,101.200012,8.573336,1,0,1017,0,heuristic_v4,solved,1,174.269518,69.204159,2.518194,0.0115,,
u_mand_factor\set17\u_mand_factor_0.1.py,u_mand_factor,17,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,29,18.400006,101.200012,8.573336,1,0,1017,0,heuristic_v3,solved,1,174.269518,69.204159,2.518194,0.011,,
u_mand_factor\set17\u_mand_factor_0.2.py,u_mand_factor,17,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280009,80,29,36.799999,110.400013,17.146666,1,0,1017,0,heuristic_v4,solved,1,132.546805,73.498242,1.803401,0.0095,,
u_mand_factor\set17\u_mand_factor_0.2.py,u_mand_factor,17,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280009,80,29,36.799999,110.400013,17.146666,1,0,1017,0,heuristic_v3,solved,1,132.546805,73.498242,1.803401,0.0093,,
u_mand_factor\set17\u_mand_factor_0.3.py,u_mand_factor,17,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,29,55.200002,119.600003,25.720001,1,1,1017,0,heuristic_v4,solved,1,105.584249,77.97448,1.354087,0.0099,,
u_mand_factor\set17\u_mand_factor_0.3.py,u_mand_factor,17,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,29,55.200002,119.600003,25.720001,1,1,1017,0,heuristic_v3,solved,1,105.584249,77.97448,1.354087,0.0093,,
u_mand_factor\set17\u_mand_factor_0.4.py,u_mand_factor,17,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,29,73.6,128.800009,34.293333,1,1,1017,0,heuristic_v4,solved,1,88.217996,89.813048,0.98224,0.0169,,
u_mand_factor\set17\u_mand_factor_0.4.py,u_mand_factor,17,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,29,73.6,128.800009,34.293333,1,1,1017,0,heuristic_v3,solved,1,88.217996,89.813048,0.98224,0.018,,
u_mand_factor\set17\u_mand_factor_0.5.py,u_mand_factor,17,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,29,92.000003,137.999998,42.866668,1,1,1017,0,heuristic_v4,solved,1,79.927301,96.588626,0.827502,0.0294,,
u_mand_factor\set17\u_mand_factor_0.5.py,u_mand_factor,17,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,29,92.000003,137.999998,42.866668,1,1,1017,0,heuristic_v3,solved,1,76.897965,96.523304,0.796678,0.023,,
u_mand_factor\set17\u_mand_factor_0.6.py,u_mand_factor,17,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,29,110.400005,147.200007,51.440002,1,1,1017,0,heuristic_v4,solved,1,54.691997,103.013944,0.530918,0.0847,,
u_mand_factor\set17\u_mand_factor_0.6.py,u_mand_factor,17,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,29,110.400005,147.200007,51.440002,1,1,1017,0,heuristic_v3,solved,1,50.59554,103.021927,0.491114,0.0276,,
u_mand_factor\set17\u_mand_factor_0.7.py,u_mand_factor,17,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,29,128.800005,156.400006,60.013335,1,1,1017,0,heuristic_v4,solved,1,30.287852,109.457364,0.276709,0.0341,,
u_mand_factor\set17\u_mand_factor_0.7.py,u_mand_factor,17,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,29,128.800005,156.400006,60.013335,1,1,1017,0,heuristic_v3,solved,1,29.731297,109.42845,0.271696,0.0152,,
u_mand_factor\set17\u_mand_factor_0.8.py,u_mand_factor,17,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,29,147.199997,165.599986,68.586665,1,1,1017,0,heuristic_v4,infeasible,0,,118.574872,,0.0333,,over budget: E=118.5749 > B=115.9200
u_mand_factor\set17\u_mand_factor_0.8.py,u_mand_factor,17,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,29,147.199997,165.599986,68.586665,1,1,1017,0,heuristic_v3,infeasible,0,,118.574872,,0.0245,,over budget: E=118.5749 > B=115.9200
u_mand_factor\set17\u_mand_factor_0.9.py,u_mand_factor,17,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,29,165.600006,174.799999,77.160003,1,1,1017,0,heuristic_v4,infeasible,0,,151.929612,,0.0319,,over budget: E=151.9296 > B=122.3600
u_mand_factor\set17\u_mand_factor_0.9.py,u_mand_factor,17,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,29,165.600006,174.799999,77.160003,1,1,1017,0,heuristic_v3,infeasible,0,,151.929612,,0.0298,,over budget: E=151.9296 > B=122.3600
u_mand_factor\set18\u_mand_factor_0.1.py,u_mand_factor,18,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,26,18.400002,101.199998,8.817144,1,0,1018,0,heuristic_v4,solved,1,260.764403,70.804306,3.682889,0.0073,,
u_mand_factor\set18\u_mand_factor_0.1.py,u_mand_factor,18,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,26,18.400002,101.199998,8.817144,1,0,1018,0,heuristic_v3,solved,1,260.764403,70.804306,3.682889,0.0063,,
u_mand_factor\set18\u_mand_factor_0.2.py,u_mand_factor,18,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,26,36.799993,110.400003,17.634282,1,0,1018,0,heuristic_v4,solved,1,181.217739,77.233724,2.346355,0.008,,
u_mand_factor\set18\u_mand_factor_0.2.py,u_mand_factor,18,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,26,36.799993,110.400003,17.634282,1,0,1018,0,heuristic_v3,solved,1,181.217739,77.233724,2.346355,0.0082,,
u_mand_factor\set18\u_mand_factor_0.3.py,u_mand_factor,18,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,26,55.200002,119.6,26.45143,1,1,1018,0,heuristic_v4,solved,1,185.5934,83.666648,2.218248,0.0081,,
u_mand_factor\set18\u_mand_factor_0.3.py,u_mand_factor,18,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,26,55.200002,119.6,26.45143,1,1,1018,0,heuristic_v3,solved,1,185.5934,83.666648,2.218248,0.0082,,
u_mand_factor\set18\u_mand_factor_0.4.py,u_mand_factor,18,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,26,73.6,128.79999,35.268571,1,1,1018,0,heuristic_v4,solved,1,178.76954,90.066997,1.984851,0.0098,,
u_mand_factor\set18\u_mand_factor_0.4.py,u_mand_factor,18,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,26,73.6,128.79999,35.268571,1,1,1018,0,heuristic_v3,solved,1,178.76954,90.066997,1.984851,0.0091,,
u_mand_factor\set18\u_mand_factor_0.5.py,u_mand_factor,18,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,26,91.999995,137.999997,44.085712,1,1,1018,0,heuristic_v4,solved,1,149.900194,95.822,1.564361,0.0125,,
u_mand_factor\set18\u_mand_factor_0.5.py,u_mand_factor,18,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,26,91.999995,137.999997,44.085712,1,1,1018,0,heuristic_v3,solved,1,148.88297,95.948519,1.551696,0.0105,,
u_mand_factor\set18\u_mand_factor_0.6.py,u_mand_factor,18,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,26,110.400002,147.200009,52.902858,1,1,1018,0,heuristic_v4,solved,1,106.007246,102.422318,1.035001,0.0234,,
u_mand_factor\set18\u_mand_factor_0.6.py,u_mand_factor,18,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,26,110.400002,147.200009,52.902858,1,1,1018,0,heuristic_v3,solved,1,104.313127,102.636536,1.016335,0.0107,,
u_mand_factor\set18\u_mand_factor_0.7.py,u_mand_factor,18,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480012,80,26,128.800006,156.400017,61.720003,1,1,1018,0,heuristic_v4,solved,1,64.350289,109.301192,0.588743,0.0159,,
u_mand_factor\set18\u_mand_factor_0.7.py,u_mand_factor,18,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480012,80,26,128.800006,156.400017,61.720003,1,1,1018,0,heuristic_v3,solved,1,63.488272,109.23863,0.581189,0.0131,,
u_mand_factor\set18\u_mand_factor_0.8.py,u_mand_factor,18,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.200001,165.599993,70.537143,1,1,1018,0,heuristic_v4,infeasible,0,,116.109862,,0.017,,over budget: E=116.1099 > B=115.9200
u_mand_factor\set18\u_mand_factor_0.8.py,u_mand_factor,18,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.200001,165.599993,70.537143,1,1,1018,0,heuristic_v3,infeasible,0,,116.109862,,0.0189,,over budget: E=116.1099 > B=115.9200
u_mand_factor\set18\u_mand_factor_0.9.py,u_mand_factor,18,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.599998,174.800003,79.354285,1,1,1018,0,heuristic_v4,infeasible,0,,,,0.0,,
u_mand_factor\set18\u_mand_factor_0.9.py,u_mand_factor,18,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.599998,174.800003,79.354285,1,1,1018,0,heuristic_v3,infeasible,0,,,,0.0,,
u_mand_factor\set19\u_mand_factor_0.1.py,u_mand_factor,19,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,23,18.399998,101.199994,8.573332,1,0,1019,0,heuristic_v4,solved,1,232.924915,68.874132,3.381893,0.0061,,
u_mand_factor\set19\u_mand_factor_0.1.py,u_mand_factor,19,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,23,18.399998,101.199994,8.573332,1,0,1019,0,heuristic_v3,solved,1,232.924915,68.874132,3.381893,0.0058,,
u_mand_factor\set19\u_mand_factor_0.2.py,u_mand_factor,19,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.800002,110.399997,17.146668,1,0,1019,0,heuristic_v4,solved,1,217.771384,76.368337,2.851593,0.0076,,
u_mand_factor\set19\u_mand_factor_0.2.py,u_mand_factor,19,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.800002,110.399997,17.146668,1,0,1019,0,heuristic_v3,solved,1,211.523197,71.897549,2.942008,0.0063,,
u_mand_factor\set19\u_mand_factor_0.3.py,u_mand_factor,19,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720014,80,23,55.200002,119.60002,25.720001,1,1,1019,0,heuristic_v4,solved,1,179.751024,83.194271,2.160618,0.0068,,
u_mand_factor\set19\u_mand_factor_0.3.py,u_mand_factor,19,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720014,80,23,55.200002,119.60002,25.720001,1,1,1019,0,heuristic_v3,solved,1,179.660919,83.518867,2.151142,0.0063,,
u_mand_factor\set19\u_mand_factor_0.4.py,u_mand_factor,19,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600003,128.800006,34.293335,1,1,1019,0,heuristic_v4,solved,1,144.324937,90.04554,1.602799,0.0116,,
u_mand_factor\set19\u_mand_factor_0.4.py,u_mand_factor,19,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600003,128.800006,34.293335,1,1,1019,0,heuristic_v3,solved,1,141.154381,89.324132,1.580249,0.0074,,
u_mand_factor\set19\u_mand_factor_0.5.py,u_mand_factor,19,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,23,91.999999,138.000003,42.866666,1,1,1019,0,heuristic_v4,solved,1,104.039419,95.031798,1.094785,0.0207,,
u_mand_factor\set19\u_mand_factor_0.5.py,u_mand_factor,19,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,23,91.999999,138.000003,42.866666,1,1,1019,0,heuristic_v3,solved,1,100.821634,94.752288,1.064055,0.0066,,
u_mand_factor\set19\u_mand_factor_0.6.py,u_mand_factor,19,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,23,110.400001,147.200007,51.440001,1,1,1019,0,heuristic_v4,solved,1,70.519563,103.014485,0.68456,0.0196,,
u_mand_factor\set19\u_mand_factor_0.6.py,u_mand_factor,19,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,23,110.400001,147.200007,51.440001,1,1,1019,0,heuristic_v3,solved,1,68.230532,102.984539,0.662532,0.0112,,
u_mand_factor\set19\u_mand_factor_0.7.py,u_mand_factor,19,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,23,128.799998,156.399993,60.013332,1,1,1019,0,heuristic_v4,solved,1,29.000331,109.473245,0.264908,0.0618,,
u_mand_factor\set19\u_mand_factor_0.7.py,u_mand_factor,19,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,23,128.799998,156.399993,60.013332,1,1,1019,0,heuristic_v3,solved,1,26.580002,109.479373,0.242785,0.0212,,
u_mand_factor\set19\u_mand_factor_0.8.py,u_mand_factor,19,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919996,80,23,147.199994,165.599994,68.586664,1,1,1019,0,heuristic_v4,infeasible,0,,126.617553,,0.017,,over budget: E=126.6176 > B=115.9200
u_mand_factor\set19\u_mand_factor_0.8.py,u_mand_factor,19,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919996,80,23,147.199994,165.599994,68.586664,1,1,1019,0,heuristic_v3,infeasible,0,,126.617553,,0.0195,,over budget: E=126.6176 > B=115.9200
u_mand_factor\set19\u_mand_factor_0.9.py,u_mand_factor,19,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,23,165.6,174.799997,77.16,1,1,1019,0,heuristic_v4,infeasible,0,,,,0.0,,
u_mand_factor\set19\u_mand_factor_0.9.py,u_mand_factor,19,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,23,165.6,174.799997,77.16,1,1,1019,0,heuristic_v3,infeasible,0,,,,0.0,,
u_mand_factor\set20\u_mand_factor_0.1.py,u_mand_factor,20,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,25,18.400003,101.200014,8.817145,1,0,1020,0,heuristic_v4,solved,1,168.949157,65.048275,2.597289,0.0067,,
u_mand_factor\set20\u_mand_factor_0.1.py,u_mand_factor,20,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,25,18.400003,101.200014,8.817145,1,0,1020,0,heuristic_v3,solved,1,168.949157,65.048275,2.597289,0.0062,,
u_mand_factor\set20\u_mand_factor_0.2.py,u_mand_factor,20,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,25,36.799995,110.399997,17.634284,1,0,1020,0,heuristic_v4,solved,1,130.839913,77.217119,1.694442,0.0539,,
u_mand_factor\set20\u_mand_factor_0.2.py,u_mand_factor,20,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,25,36.799995,110.399997,17.634284,1,0,1020,0,heuristic_v3,solved,1,124.197282,77.27943,1.60712,0.013,,
u_mand_factor\set20\u_mand_factor_0.3.py,u_mand_factor,20,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,25,55.200001,119.600007,26.451429,1,1,1020,0,heuristic_v4,solved,1,98.59588,82.667378,1.192682,0.0124,,
u_mand_factor\set20\u_mand_factor_0.3.py,u_mand_factor,20,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,25,55.200001,119.600007,26.451429,1,1,1020,0,heuristic_v3,solved,1,98.59588,82.667378,1.192682,0.0135,,
u_mand_factor\set20\u_mand_factor_0.4.py,u_mand_factor,20,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,25,73.599999,128.799999,35.268571,1,1,1020,0,heuristic_v4,solved,1,82.054935,90.143259,0.910273,0.0379,,
u_mand_factor\set20\u_mand_factor_0.4.py,u_mand_factor,20,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,25,73.599999,128.799999,35.268571,1,1,1020,0,heuristic_v3,solved,1,81.245923,90.114974,0.901581,0.0144,,
u_mand_factor\set20\u_mand_factor_0.5.py,u_mand_factor,20,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,25,92.000005,138.000003,44.085716,1,1,1020,0,heuristic_v4,solved,1,68.603453,96.590126,0.710253,0.0743,,
u_mand_factor\set20\u_mand_factor_0.5.py,u_mand_factor,20,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,25,92.000005,138.000003,44.085716,1,1,1020,0,heuristic_v3,solved,1,68.451528,96.597661,0.708625,0.0242,,
u_mand_factor\set20\u_mand_factor_0.6.py,u_mand_factor,20,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,25,110.399999,147.200008,52.902857,1,1,1020,0,heuristic_v4,solved,1,56.902606,102.924147,0.55286,0.0241,,
u_mand_factor\set20\u_mand_factor_0.6.py,u_mand_factor,20,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,25,110.399999,147.200008,52.902857,1,1,1020,0,heuristic_v3,solved,1,56.79913,102.947496,0.551729,0.0119,,
u_mand_factor\set20\u_mand_factor_0.7.py,u_mand_factor,20,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,25,128.800002,156.400002,61.720001,1,1,1020,0,heuristic_v4,solved,1,32.416481,109.457262,0.296157,0.023,,
u_mand_factor\set20\u_mand_factor_0.7.py,u_mand_factor,20,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,25,128.800002,156.400002,61.720001,1,1,1020,0,heuristic_v3,solved,1,29.258568,108.892593,0.268692,0.0066,,
u_mand_factor\set20\u_mand_factor_0.8.py,u_mand_factor,20,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,25,147.199997,165.599986,70.537141,1,1,1020,0,heuristic_v4,infeasible,0,,121.271303,,0.0231,,over budget: E=121.2713 > B=115.9200
u_mand_factor\set20\u_mand_factor_0.8.py,u_mand_factor,20,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,25,147.199997,165.599986,70.537141,1,1,1020,0,heuristic_v3,infeasible,0,,121.271303,,0.0255,,over budget: E=121.2713 > B=115.9200
u_mand_factor\set20\u_mand_factor_0.9.py,u_mand_factor,20,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,25,165.600002,174.799999,79.354287,1,1,1020,0,heuristic_v4,infeasible,0,,152.000056,,0.0128,,over budget: E=152.0001 > B=122.3600
u_mand_factor\set20\u_mand_factor_0.9.py,u_mand_factor,20,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,25,165.600002,174.799999,79.354287,1,1,1020,0,heuristic_v3,infeasible,0,,152.000056,,0.0133,,over budget: E=152.0001 > B=122.3600
u_mand_factor\set21\u_mand_factor_0.1.py,u_mand_factor,21,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,20,18.399994,101.199998,8.559997,1,0,1021,0,heuristic_v4,solved,1,235.192006,67.099998,3.505097,0.0041,,
u_mand_factor\set21\u_mand_factor_0.1.py,u_mand_factor,21,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,20,18.399994,101.199998,8.559997,1,0,1021,0,heuristic_v3,solved,1,235.192006,67.099998,3.505097,0.004,,
u_mand_factor\set21\u_mand_factor_0.2.py,u_mand_factor,21,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,20,36.8,110.399994,17.12,1,0,1021,0,heuristic_v4,solved,1,255.740749,73.199996,3.493726,0.0038,,
u_mand_factor\set21\u_mand_factor_0.2.py,u_mand_factor,21,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,20,36.8,110.399994,17.12,1,0,1021,0,heuristic_v3,solved,1,255.740749,73.199996,3.493726,0.0035,,
u_mand_factor\set21\u_mand_factor_0.3.py,u_mand_factor,21,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,20,55.199995,119.600007,25.679998,1,1,1021,0,heuristic_v4,solved,1,214.771159,83.578423,2.569696,0.0041,,
u_mand_factor\set21\u_mand_factor_0.3.py,u_mand_factor,21,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,20,55.199995,119.600007,25.679998,1,1,1021,0,heuristic_v3,solved,1,214.771159,83.578423,2.569696,0.0039,,
u_mand_factor\set21\u_mand_factor_0.4.py,u_mand_factor,21,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,20,73.600001,128.800001,34.240001,1,1,1021,0,heuristic_v4,solved,1,152.81586,89.976844,1.698391,0.0069,,
u_mand_factor\set21\u_mand_factor_0.4.py,u_mand_factor,21,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,20,73.600001,128.800001,34.240001,1,1,1021,0,heuristic_v3,solved,1,152.81586,89.976844,1.698391,0.0071,,
u_mand_factor\set21\u_mand_factor_0.5.py,u_mand_factor,21,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,20,91.999994,137.999989,42.799997,1,1,1021,0,heuristic_v4,solved,1,116.275598,96.428696,1.205819,0.0059,,
u_mand_factor\set21\u_mand_factor_0.5.py,u_mand_factor,21,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,20,91.999994,137.999989,42.799997,1,1,1021,0,heuristic_v3,solved,1,116.275598,96.428696,1.205819,0.0066,,
u_mand_factor\set21\u_mand_factor_0.6.py,u_mand_factor,21,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,20,110.4,147.200002,51.36,1,1,1021,0,heuristic_v4,solved,1,64.097355,102.528824,0.625164,0.0048,,
u_mand_factor\set21\u_mand_factor_0.6.py,u_mand_factor,21,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,20,110.4,147.200002,51.36,1,1,1021,0,heuristic_v3,solved,1,64.097355,102.528824,0.625164,0.0046,,
u_mand_factor\set21\u_mand_factor_0.7.py,u_mand_factor,21,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,20,128.799997,156.399997,59.919998,1,1,1021,0,heuristic_v4,solved,1,33.536276,108.49045,0.309117,0.0075,,
u_mand_factor\set21\u_mand_factor_0.7.py,u_mand_factor,21,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,20,128.799997,156.399997,59.919998,1,1,1021,0,heuristic_v3,solved,1,33.532146,108.487327,0.309088,0.0044,,
u_mand_factor\set21\u_mand_factor_0.8.py,u_mand_factor,21,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,20,147.200003,165.599998,68.480002,1,1,1021,0,heuristic_v4,infeasible,0,,120.429222,,0.0124,,over budget: E=120.4292 > B=115.9200
u_mand_factor\set21\u_mand_factor_0.8.py,u_mand_factor,21,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,20,147.200003,165.599998,68.480002,1,1,1021,0,heuristic_v3,infeasible,0,,120.429222,,0.0123,,over budget: E=120.4292 > B=115.9200
u_mand_factor\set21\u_mand_factor_0.9.py,u_mand_factor,21,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,20,165.599997,174.800002,77.039998,1,1,1021,0,heuristic_v4,infeasible,0,,147.55041,,0.0098,,over budget: E=147.5504 > B=122.3600
u_mand_factor\set21\u_mand_factor_0.9.py,u_mand_factor,21,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,20,165.599997,174.800002,77.039998,1,1,1021,0,heuristic_v3,infeasible,0,,147.55041,,0.0101,,over budget: E=147.5504 > B=122.3600
u_mand_factor\set22\u_mand_factor_0.1.py,u_mand_factor,22,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,30,18.399999,101.2,8.559999,1,0,1022,0,heuristic_v4,solved,1,223.41974,70.51896,3.168222,0.0103,,
u_mand_factor\set22\u_mand_factor_0.1.py,u_mand_factor,22,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,30,18.399999,101.2,8.559999,1,0,1022,0,heuristic_v3,solved,1,221.237238,70.297813,3.147143,0.008,,
u_mand_factor\set22\u_mand_factor_0.2.py,u_mand_factor,22,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,30,36.799993,110.399995,17.119997,1,0,1022,0,heuristic_v4,solved,1,168.063448,76.320805,2.202066,0.0081,,
