file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
n_tsk\set07\n_tsk_8.py,n_tsk,7,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,18,45.999999,68.999995,21.399999,1,1,1007,0,ilp_v4,optimal,1,49.742159,48.294904,1.029967,0.105649,5.7e-05,,0.105649,0.113166,3,0,0
n_tsk\set07\n_tsk_8.py,n_tsk,7,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,18,45.999999,68.999995,21.399999,1,1,1007,0,greedy_sps_baseline,solved,1,7.16461,48.290793,0.148364,0.003398,,,0.003398,0.003992,3,0,0
n_tsk\set07\n_tsk_10.py,n_tsk,7,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,45.999999,68.999997,21.399999,1,1,1007,0,ilp_v2,optimal,1,68.344219,48.272414,1.415803,0.080272,9e-05,,0.080272,0.088551,3,0,0
n_tsk\set07\n_tsk_10.py,n_tsk,7,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,45.999999,68.999997,21.399999,1,1,1007,0,ilp_v3,optimal,1,72.998143,47.739218,1.529102,0.012958,0.0,,0.012958,0.013056,3,0,0
n_tsk\set07\n_tsk_10.py,n_tsk,7,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,45.999999,68.999997,21.399999,1,1,1007,0,ilp_v4,optimal,1,72.998143,47.480341,1.537439,0.2613,0.0,,0.2613,0.292515,3,0,0
n_tsk\set07\n_tsk_10.py,n_tsk,7,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,45.999999,68.999997,21.399999,1,1,1007,0,greedy_sps_baseline,solved,1,9.541436,48.257932,0.197717,0.002333,,,0.002333,0.002559,3,0,0
n_tsk\set07\n_tsk_12.py,n_tsk,7,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,45.999997,68.999998,21.399998,1,1,1007,0,ilp_v2,optimal,1,56.869853,48.289595,1.177683,0.157345,7.4e-05,,0.157345,0.199042,3,0,0
n_tsk\set07\n_tsk_12.py,n_tsk,7,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,45.999997,68.999998,21.399998,1,1,1007,0,ilp_v3,optimal,1,57.700124,47.933031,1.203765,0.018649,0.0,,0.018649,0.019635,3,0,0
n_tsk\set07\n_tsk_12.py,n_tsk,7,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,45.999997,68.999998,21.399998,1,1,1007,0,ilp_v4,optimal,1,57.700124,47.520109,1.214225,0.37719,0.0,,0.37719,0.394695,3,0,0
n_tsk\set07\n_tsk_12.py,n_tsk,7,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,45.999997,68.999998,21.399998,1,1,1007,0,greedy_sps_baseline,solved,1,8.85803,48.29817,0.183403,0.00412,,,0.00412,0.004684,3,0,0
n_tsk\set07\n_tsk_16.py,n_tsk,7,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,37,45.999994,68.999993,21.399997,1,1,1007,0,ilp_v2,optimal,1,67.314995,48.173995,1.397331,0.020083,0.0,,0.020083,0.022201,3,0,0
n_tsk\set07\n_tsk_16.py,n_tsk,7,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,37,45.999994,68.999993,21.399997,1,1,1007,0,ilp_v3,optimal,1,67.314995,47.908196,1.405083,0.01534,0.0,,0.01534,0.017005,3,0,0
n_tsk\set07\n_tsk_16.py,n_tsk,7,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,37,45.999994,68.999993,21.399997,1,1,1007,0,ilp_v4,optimal,1,67.314995,48.1989,1.396609,0.271128,0.0,,0.271128,0.279649,3,0,0
n_tsk\set07\n_tsk_16.py,n_tsk,7,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,37,45.999994,68.999993,21.399997,1,1,1007,0,greedy_sps_baseline,solved,1,8.567866,48.295558,0.177405,0.010985,,,0.010985,0.011464,3,0,0
n_tsk\set07\n_tsk_20.py,n_tsk,7,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,47,46.000003,69.000002,21.400002,1,1,1007,0,ilp_v2,optimal,1,44.699867,48.120957,0.928906,0.019498,0.0,,0.019498,0.021355,3,0,0
n_tsk\set07\n_tsk_20.py,n_tsk,7,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,47,46.000003,69.000002,21.400002,1,1,1007,0,ilp_v3,optimal,1,44.356492,48.27735,0.918785,0.025129,0.0,,0.025129,0.027929,3,0,0
n_tsk\set07\n_tsk_20.py,n_tsk,7,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,47,46.000003,69.000002,21.400002,1,1,1007,0,ilp_v4,optimal,1,44.699867,47.922148,0.93276,0.392734,0.0,,0.392734,0.400055,3,0,0
n_tsk\set07\n_tsk_20.py,n_tsk,7,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,47,46.000003,69.000002,21.400002,1,1,1007,0,greedy_sps_baseline,solved,1,7.56178,48.273104,0.156646,0.068026,,,0.068026,0.072272,3,0,0
n_tsk\set07\n_tsk_26.py,n_tsk,7,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,66,46.000003,69.00001,21.400002,1,1,1007,0,ilp_v2,optimal,1,56.342537,48.216068,1.168543,0.029245,0.0,,0.029245,0.031064,3,0,0
n_tsk\set07\n_tsk_26.py,n_tsk,7,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,66,46.000003,69.00001,21.400002,1,1,1007,0,ilp_v3,optimal,1,56.342537,48.297303,1.166577,0.027814,0.0,,0.027814,0.028092,3,0,0
n_tsk\set07\n_tsk_26.py,n_tsk,7,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,66,46.000003,69.00001,21.400002,1,1,1007,0,ilp_v4,optimal,1,56.342537,48.290616,1.166739,0.72038,0.0,,0.72038,0.801238,3,0,0
n_tsk\set07\n_tsk_26.py,n_tsk,7,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,66,46.000003,69.00001,21.400002,1,1,1007,0,greedy_sps_baseline,solved,1,8.58601,48.299899,0.177765,0.112043,,,0.112043,0.116739,3,0,0
n_tsk\set08\n_tsk_4.py,n_tsk,8,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,8,46.0,68.999997,22.042857,1,1,1008,0,ilp_v2,optimal,1,65.827121,47.784074,1.377595,0.010173,0.0,,0.010173,0.011359,3,0,0
n_tsk\set08\n_tsk_4.py,n_tsk,8,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,8,46.0,68.999997,22.042857,1,1,1008,0,ilp_v3,optimal,1,40.520058,47.399154,0.854869,0.008648,0.0,,0.008648,0.008713,3,0,0
n_tsk\set08\n_tsk_4.py,n_tsk,8,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,8,46.0,68.999997,22.042857,1,1,1008,0,ilp_v4,optimal,1,65.827121,48.211203,1.365391,0.019206,0.0,,0.019206,0.020972,3,0,0
n_tsk\set08\n_tsk_4.py,n_tsk,8,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,8,46.0,68.999997,22.042857,1,1,1008,0,greedy_sps_baseline,solved,1,6.448768,47.864822,0.134729,0.000812,,,0.000812,0.000905,3,0,0
n_tsk\set08\n_tsk_6.py,n_tsk,8,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999998,68.999997,22.042856,1,1,1008,0,ilp_v2,optimal,1,43.050641,48.110927,0.89482,0.025818,0.0,,0.025818,0.027089,3,0,0
n_tsk\set08\n_tsk_6.py,n_tsk,8,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999998,68.999997,22.042856,1,1,1008,0,ilp_v3,optimal,1,43.050641,48.110927,0.89482,0.026068,0.0,,0.026068,0.028493,3,0,0
n_tsk\set08\n_tsk_6.py,n_tsk,8,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999998,68.999997,22.042856,1,1,1008,0,ilp_v4,optimal,1,46.171932,48.299199,0.955956,0.033133,7.2e-05,,0.033133,0.035013,3,0,0
n_tsk\set08\n_tsk_6.py,n_tsk,8,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999998,68.999997,22.042856,1,1,1008,0,greedy_sps_baseline,solved,1,2.547443,47.210382,0.053959,0.001317,,,0.001317,0.001452,3,0,0
n_tsk\set08\n_tsk_8.py,n_tsk,8,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999998,68.999997,22.042856,1,1,1008,0,ilp_v2,optimal,1,48.331586,48.295749,1.000742,0.094533,0.0,,0.094533,0.095933,3,0,0
n_tsk\set08\n_tsk_8.py,n_tsk,8,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999998,68.999997,22.042856,1,1,1008,0,ilp_v3,optimal,1,50.463294,48.256446,1.045732,0.019714,0.0,,0.019714,0.021331,3,0,0
n_tsk\set08\n_tsk_8.py,n_tsk,8,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999998,68.999997,22.042856,1,1,1008,0,ilp_v4,optimal,1,59.169218,48.279066,1.225567,0.147402,0.0,,0.147402,0.157527,3,0,0
n_tsk\set08\n_tsk_8.py,n_tsk,8,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999998,68.999997,22.042856,1,1,1008,0,greedy_sps_baseline,solved,1,8.63735,48.222784,0.179113,0.001353,,,0.001353,0.001456,3,0,0
n_tsk\set08\n_tsk_10.py,n_tsk,8,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,20,45.999995,68.999995,22.042855,1,1,1008,0,ilp_v2,optimal,1,60.533717,48.291573,1.253505,0.09756,0.0,,0.09756,0.098473,3,0,0
n_tsk\set08\n_tsk_10.py,n_tsk,8,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,20,45.999995,68.999995,22.042855,1,1,1008,0,ilp_v3,optimal,1,60.513753,48.287059,1.253209,0.080392,0.0,,0.080392,0.08576,3,0,0
n_tsk\set08\n_tsk_10.py,n_tsk,8,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,20,45.999995,68.999995,22.042855,1,1,1008,0,ilp_v4,optimal,1,61.30985,48.291931,1.269567,0.212735,0.0,,0.212735,0.226143,3,0,0
n_tsk\set08\n_tsk_10.py,n_tsk,8,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,20,45.999995,68.999995,22.042855,1,1,1008,0,greedy_sps_baseline,solved,1,9.193943,48.281568,0.190423,0.000948,,,0.000948,0.001118,3,0,0
n_tsk\set08\n_tsk_12.py,n_tsk,8,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,46.000001,68.999998,22.042858,1,1,1008,0,ilp_v2,optimal,1,45.678531,48.294949,0.945824,0.296479,0.0,,0.296479,0.306551,3,0,0
n_tsk\set08\n_tsk_12.py,n_tsk,8,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,46.000001,68.999998,22.042858,1,1,1008,0,ilp_v3,optimal,1,48.200517,48.288121,0.998186,0.065563,0.0,,0.065563,0.083764,3,0,0
n_tsk\set08\n_tsk_12.py,n_tsk,8,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,46.000001,68.999998,22.042858,1,1,1008,0,ilp_v4,optimal,1,48.316341,48.286943,1.000609,0.249819,0.0,,0.249819,0.271904,3,0,0
n_tsk\set08\n_tsk_12.py,n_tsk,8,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,46.000001,68.999998,22.042858,1,1,1008,0,greedy_sps_baseline,solved,1,8.822641,48.294748,0.182683,0.00343,,,0.00343,0.003558,3,0,0
n_tsk\set08\n_tsk_16.py,n_tsk,8,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,32,46.000005,69.000007,22.042859,1,1,1008,0,ilp_v2,optimal,1,52.258353,48.299909,1.081956,0.074927,0.0,,0.074927,0.083484,3,0,0
n_tsk\set08\n_tsk_16.py,n_tsk,8,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,32,46.000005,69.000007,22.042859,1,1,1008,0,ilp_v3,optimal,1,60.154196,48.296017,1.245531,0.034817,0.0,,0.034817,0.037212,3,0,0
n_tsk\set08\n_tsk_16.py,n_tsk,8,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,32,46.000005,69.000007,22.042859,1,1,1008,0,ilp_v4,optimal,1,60.154196,48.260495,1.246448,0.52008,0.0,,0.52008,0.53138,3,0,0
n_tsk\set08\n_tsk_16.py,n_tsk,8,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,32,46.000005,69.000007,22.042859,1,1,1008,0,greedy_sps_baseline,solved,1,9.670576,48.292601,0.20025,0.002989,,,0.002989,0.004203,3,0,0
n_tsk\set08\n_tsk_20.py,n_tsk,8,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,43,46.0,69.000008,22.042857,1,1,1008,0,ilp_v2,optimal,1,55.656123,48.277081,1.152848,0.036466,0.0,,0.036466,0.038052,3,0,0
n_tsk\set08\n_tsk_20.py,n_tsk,8,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,43,46.0,69.000008,22.042857,1,1,1008,0,ilp_v3,optimal,1,55.327326,48.299642,1.145502,0.172373,1.4e-05,,0.172373,0.208419,3,0,0
n_tsk\set08\n_tsk_20.py,n_tsk,8,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,43,46.0,69.000008,22.042857,1,1,1008,0,ilp_v4,optimal,1,55.656123,48.277081,1.152848,0.359622,0.0,,0.359622,0.392856,3,0,0
n_tsk\set08\n_tsk_20.py,n_tsk,8,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,43,46.0,69.000008,22.042857,1,1,1008,0,greedy_sps_baseline,solved,1,8.900672,48.29402,0.184302,0.011761,,,0.011761,0.012388,3,0,0
n_tsk\set08\n_tsk_26.py,n_tsk,8,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299986,40,64,45.999992,68.999979,22.042853,1,1,1008,0,ilp_v2,optimal,1,53.316429,48.28139,1.104285,0.051606,0.0,,0.051606,0.05506,3,0,0
n_tsk\set08\n_tsk_26.py,n_tsk,8,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299986,40,64,45.999992,68.999979,22.042853,1,1,1008,0,ilp_v3,optimal,1,52.921758,48.29899,1.095711,0.035905,2.9e-05,,0.035905,0.066658,3,0,0
n_tsk\set08\n_tsk_26.py,n_tsk,8,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299986,40,64,45.999992,68.999979,22.042853,1,1,1008,0,ilp_v4,optimal,1,53.316429,48.297324,1.103921,1.110436,0.0,,1.110436,1.181181,3,0,0
n_tsk\set08\n_tsk_26.py,n_tsk,8,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299986,40,64,45.999992,68.999979,22.042853,1,1,1008,0,greedy_sps_baseline,solved,1,9.328784,48.299978,0.193143,0.05657,,,0.05657,0.060282,3,0,0
n_tsk\set09\n_tsk_4.py,n_tsk,9,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,21.400001,1,1,1009,0,ilp_v2,optimal,1,68.803796,48.278717,1.425137,0.04658,0.0,,0.04658,0.048799,3,0,0
n_tsk\set09\n_tsk_4.py,n_tsk,9,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,21.400001,1,1,1009,0,ilp_v3,optimal,1,69.185582,48.242608,1.434118,0.071952,0.0,,0.071952,0.076089,3,0,0
n_tsk\set09\n_tsk_4.py,n_tsk,9,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,21.400001,1,1,1009,0,ilp_v4,optimal,1,76.35905,48.028382,1.589873,0.049827,0.0,,0.049827,0.053385,3,0,0
n_tsk\set09\n_tsk_4.py,n_tsk,9,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,21.400001,1,1,1009,0,greedy_sps_baseline,solved,1,9.602315,48.286749,0.19886,0.000838,,,0.000838,0.000964,3,0,0
n_tsk\set09\n_tsk_6.py,n_tsk,9,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,16,46.000003,69.0,21.400002,1,1,1009,0,ilp_v2,optimal,1,46.790518,48.255772,0.969636,0.76797,0.0,,0.76797,0.857918,3,0,0
n_tsk\set09\n_tsk_6.py,n_tsk,9,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,16,46.000003,69.0,21.400002,1,1,1009,0,ilp_v3,optimal,1,46.790518,48.295129,0.968846,0.164593,0.0,,0.164593,0.171888,3,0,0
n_tsk\set09\n_tsk_6.py,n_tsk,9,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,16,46.000003,69.0,21.400002,1,1,1009,0,ilp_v4,optimal,1,46.790518,48.281016,0.969129,0.322418,0.0,,0.322418,0.331974,3,0,0
n_tsk\set09\n_tsk_6.py,n_tsk,9,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,16,46.000003,69.0,21.400002,1,1,1009,0,greedy_sps_baseline,solved,1,6.82976,48.292614,0.141425,0.001154,,,0.001154,0.001318,3,0,0
n_tsk\set09\n_tsk_8.py,n_tsk,9,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,22,45.999999,69.0,21.399999,1,1,1009,0,ilp_v2,optimal,1,58.121236,48.107887,1.208144,0.028666,0.0,,0.028666,0.031961,3,0,0
n_tsk\set09\n_tsk_8.py,n_tsk,9,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,22,45.999999,69.0,21.399999,1,1,1009,0,ilp_v3,optimal,1,55.180971,48.238165,1.143928,0.095424,0.0,,0.095424,0.103858,3,0,0
n_tsk\set09\n_tsk_8.py,n_tsk,9,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,22,45.999999,69.0,21.399999,1,1,1009,0,ilp_v4,optimal,1,58.121236,48.107393,1.208156,0.256567,0.0,,0.256567,0.274044,3,0,0
n_tsk\set09\n_tsk_8.py,n_tsk,9,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,22,45.999999,69.0,21.399999,1,1,1009,0,greedy_sps_baseline,solved,1,8.559481,48.160419,0.177729,0.006493,,,0.006493,0.007154,3,0,0
n_tsk\set09\n_tsk_10.py,n_tsk,9,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300008,40,30,46.000003,69.000011,21.400002,1,1,1009,0,ilp_v2,optimal,1,54.578951,48.299978,1.13,0.414097,7.2e-05,,0.414097,0.497199,3,0,0
n_tsk\set09\n_tsk_10.py,n_tsk,9,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300008,40,30,46.000003,69.000011,21.400002,1,1,1009,0,ilp_v3,optimal,1,53.516479,48.298592,1.108034,0.181589,9.1e-05,,0.181589,0.194629,3,0,0
n_tsk\set09\n_tsk_10.py,n_tsk,9,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300008,40,30,46.000003,69.000011,21.400002,1,1,1009,0,ilp_v4,optimal,1,54.578951,48.295988,1.130093,1.217331,1.2e-05,,1.217331,1.259239,3,0,0
n_tsk\set09\n_tsk_10.py,n_tsk,9,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300008,40,30,46.000003,69.000011,21.400002,1,1,1009,0,greedy_sps_baseline,solved,1,8.490736,48.298579,0.175797,0.003065,,,0.003065,0.003309,3,0,0
n_tsk\set09\n_tsk_12.py,n_tsk,9,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,38,45.999998,68.999995,21.399999,1,1,1009,0,ilp_v2,optimal,1,54.433621,48.273714,1.127604,0.168977,0.0,,0.168977,0.177447,3,0,0
n_tsk\set09\n_tsk_12.py,n_tsk,9,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,38,45.999998,68.999995,21.399999,1,1,1009,0,ilp_v3,optimal,1,55.481395,48.296631,1.148763,0.069063,0.0,,0.069063,0.0832,3,0,0
n_tsk\set09\n_tsk_12.py,n_tsk,9,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,38,45.999998,68.999995,21.399999,1,1,1009,0,ilp_v4,optimal,1,55.481395,48.29992,1.148685,1.584138,0.0,,1.584138,1.650001,3,0,0
n_tsk\set09\n_tsk_12.py,n_tsk,9,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,38,45.999998,68.999995,21.399999,1,1,1009,0,greedy_sps_baseline,solved,1,9.675292,48.270187,0.20044,0.011385,,,0.011385,0.011584,3,0,0
n_tsk\set09\n_tsk_16.py,n_tsk,9,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,46,46.000002,68.999995,21.400001,1,1,1009,0,ilp_v2,optimal,1,62.926481,48.298988,1.302853,0.235088,0.0,,0.235088,0.2859,3,0,0
n_tsk\set09\n_tsk_16.py,n_tsk,9,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,46,46.000002,68.999995,21.400001,1,1,1009,0,ilp_v3,optimal,1,62.926481,48.298822,1.302857,0.870774,0.0,,0.870774,0.878856,3,0,0
n_tsk\set09\n_tsk_16.py,n_tsk,9,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,46,46.000002,68.999995,21.400001,1,1,1009,0,ilp_v4,optimal,1,62.926481,48.297895,1.302882,3.22935,1.4e-05,,3.22935,3.269091,3,0,0
n_tsk\set09\n_tsk_16.py,n_tsk,9,n_tsk,16,2,16,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,46,46.000002,68.999995,21.400001,1,1,1009,0,greedy_sps_baseline,solved,1,8.871855,48.294994,0.183701,0.025295,,,0.025295,0.029957,3,0,0
n_tsk\set09\n_tsk_20.py,n_tsk,9,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300013,40,56,46.000002,69.000018,21.400001,1,1,1009,0,ilp_v2,optimal,1,54.017831,48.272492,1.119019,0.046913,0.0,,0.046913,0.048367,3,0,0
n_tsk\set09\n_tsk_20.py,n_tsk,9,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300013,40,56,46.000002,69.000018,21.400001,1,1,1009,0,ilp_v3,optimal,1,54.017831,48.260311,1.119301,0.042554,0.0,,0.042554,0.046605,3,0,0
n_tsk\set09\n_tsk_20.py,n_tsk,9,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300013,40,56,46.000002,69.000018,21.400001,1,1,1009,0,ilp_v4,optimal,1,54.017831,48.291803,1.118571,2.100336,0.0,,2.100336,2.247398,3,0,0
n_tsk\set09\n_tsk_20.py,n_tsk,9,n_tsk,20,2,20,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300013,40,56,46.000002,69.000018,21.400001,1,1,1009,0,greedy_sps_baseline,solved,1,9.235685,48.294155,0.191238,0.029841,,,0.029841,0.032833,3,0,0
n_tsk\set09\n_tsk_26.py,n_tsk,9,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,70,45.999994,68.999999,21.399997,1,1,1009,0,ilp_v2,optimal,1,58.874144,48.296181,1.219023,0.296888,0.0,,0.296888,0.320927,3,0,0
n_tsk\set09\n_tsk_26.py,n_tsk,9,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,70,45.999994,68.999999,21.399997,1,1,1009,0,ilp_v3,optimal,1,59.744748,48.299332,1.236968,0.072901,9.2e-05,,0.072901,0.077277,3,0,0
n_tsk\set09\n_tsk_26.py,n_tsk,9,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,70,45.999994,68.999999,21.399997,1,1,1009,0,ilp_v4,optimal,1,59.744748,48.294988,1.23708,6.07163,7.8e-05,,6.07163,6.366814,3,0,0
n_tsk\set09\n_tsk_26.py,n_tsk,9,n_tsk,26,2,26,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,70,45.999994,68.999999,21.399997,1,1,1009,0,greedy_sps_baseline,solved,1,9.108422,48.299487,0.188582,0.087694,,,0.087694,0.096951,3,0,0
n_tsk\set00\n_tsk_4.py,n_tsk,0,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,11,45.999999,69.000007,22.042857,1,1,1000,0,heuristic_v3,solved,1,22.866266,48.062392,0.475762,0.001826,,,0.001826,0.007998,3,0,0
n_tsk\set00\n_tsk_6.py,n_tsk,0,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,17,46.000002,68.999997,22.042858,1,1,1000,0,heuristic_v3,solved,1,42.131876,47.952274,0.878621,0.002663,,,0.002663,0.003231,3,0,0
n_tsk\set00\n_tsk_8.py,n_tsk,0,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,20,45.999999,69.000003,22.042857,1,1,1000,0,heuristic_v3,solved,1,67.049796,48.247202,1.389714,0.003214,,,0.003214,0.003964,3,0,0
n_tsk\set00\n_tsk_10.py,n_tsk,0,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,46.0,68.999997,22.042857,1,1,1000,0,heuristic_v3,solved,1,70.620616,48.173647,1.46596,0.004244,,,0.004244,0.005527,3,0,0
n_tsk\set00\n_tsk_12.py,n_tsk,0,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,33,45.999994,68.999997,22.042854,1,1,1000,0,heuristic_v3,solved,1,77.752232,48.110199,1.616128,0.005676,,,0.005676,0.006114,3,0,0
