file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,ilp_v1,optimal,1,67.365432,48.25283,1.396093,0.059564,0.0,,0.059564,0.070861,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,ilp_v1,optimal,1,67.365432,50.073244,1.345338,0.021764,0.0,,0.021764,0.022801,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,ilp_v1,optimal,1,67.365432,57.713074,1.167247,0.01919,0.0,,0.01919,0.020144,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,ilp_v1,optimal,1,67.365432,54.955112,1.225826,0.018224,0.0,,0.018224,0.01847,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,infeasible,0,,,,0.016886,,,0.016886,0.01762,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,infeasible,0,,,,0.030745,,,0.030745,0.03201,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,infeasible,0,,,,0.022183,,,0.022183,0.025606,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,optimal,1,20.264199,34.479365,0.58772,0.781159,0.0,,0.781159,0.834348,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,optimal,1,33.142355,41.245841,0.803532,28.999853,0.0,,28.999853,28.999853,1,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,optimal,1,45.337307,48.245554,0.93972,4.106837,0.0,,4.106837,4.157042,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,optimal,1,51.059243,55.034541,0.927767,0.039397,0.0,,0.039397,0.044713,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,optimal,1,51.059243,57.412554,0.889339,0.031208,0.0,,0.031208,0.035852,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,ilp_v1,optimal,1,51.059243,59.462312,0.858682,0.030361,0.0,,0.030361,0.031893,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,infeasible,0,,,,0.015186,,,0.015186,0.018675,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,infeasible,0,,,,0.016885,,,0.016885,0.017517,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,23.236073,27.443332,0.846693,0.38465,0.0,,0.38465,0.434691,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,48.993359,34.486687,1.420646,0.401607,0.0,,0.401607,0.425451,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,63.933258,41.387819,1.544736,0.309143,0.0,,0.309143,0.327159,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,69.490474,48.181047,1.442278,0.134586,0.0,,0.134586,0.14154,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,70.586681,54.671415,1.291108,0.015307,0.0,,0.015307,0.016161,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,70.586681,55.358158,1.275091,0.017269,0.0,,0.017269,0.019812,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v1,optimal,1,70.586681,53.459001,1.320389,0.013624,0.0,,0.013624,0.014594,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,infeasible,0,,,,0.0106,,,0.0106,0.011239,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,infeasible,0,,,,0.020958,,,0.020958,0.022271,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,21.266477,27.582806,0.771005,3.696551,6.3e-05,,3.696551,3.840093,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,45.259313,34.490471,1.312227,2.109256,0.0,,2.109256,2.133204,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,59.998606,41.252872,1.45441,0.938058,9.5e-05,,0.938058,0.947544,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,66.121629,48.27213,1.369768,0.064061,0.0,,0.064061,0.073116,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,66.121629,55.037367,1.201395,0.017848,0.0,,0.017848,0.019205,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,66.121629,53.723271,1.230782,0.016241,0.0,,0.016241,0.016593,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v1,optimal,1,66.121629,59.488899,1.111495,0.015876,0.0,,0.015876,0.019443,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,infeasible,0,,,,0.023801,,,0.023801,0.025199,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,infeasible,0,,,,0.02551,,,0.02551,0.025959,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,20.848509,27.586283,0.755756,0.512798,0.0,,0.512798,0.534514,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,45.151277,34.449371,1.310656,0.895266,0.0,,0.895266,0.914308,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,53.243751,41.327633,1.288333,0.867871,1e-05,,0.867871,0.88762,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,56.900624,48.235125,1.179651,0.030809,0.0,,0.030809,0.037376,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,56.900624,52.655604,1.080619,0.024119,0.0,,0.024119,0.02586,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,56.900624,60.911065,0.934159,0.020152,0.0,,0.020152,0.020839,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v1,optimal,1,56.900624,58.380999,0.974643,0.018588,0.0,,0.018588,0.020073,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,infeasible,0,,46.000002,,0.001065,,over budget: E=46.0000 > B=13.8000,0.001065,0.001356,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,infeasible,0,,46.000002,,0.001053,,over budget: E=46.0000 > B=20.7000,0.001053,0.001208,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,14.836344,27.599696,0.537555,0.008922,,,0.008922,0.011313,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,36.588608,34.405956,1.063438,0.008238,,,0.008238,0.016432,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,51.462131,41.362231,1.244182,0.005644,,,0.005644,0.007082,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.005076,,,0.005076,0.006438,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,67.365432,55.057918,1.223538,0.004253,,,0.004253,0.005445,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,67.365432,62.02227,1.086149,0.005573,,,0.005573,0.027077,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,67.365432,69.000005,0.976311,0.003488,,,0.003488,0.006885,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,infeasible,0,,46.000002,,0.001062,,over budget: E=46.0000 > B=13.8000,0.001062,0.001498,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,infeasible,0,,46.000002,,0.001037,,over budget: E=46.0000 > B=20.7000,0.001037,0.001505,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,infeasible,0,,30.250001,,0.004437,,over budget: E=30.2500 > B=27.6000,0.004437,0.005386,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,13.36526,34.407216,0.388444,0.007054,,,0.007054,0.008905,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,26.578331,41.240539,0.644471,0.008399,,,0.008399,0.018383,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.004165,,,0.004165,0.004827,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,50.48879,54.593674,0.92481,0.003946,,,0.003946,0.004105,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,51.059243,60.773405,0.840158,0.003385,,,0.003385,0.003595,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,51.059243,68.740979,0.742777,0.002494,,,0.002494,0.003525,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,infeasible,0,,46.000001,,0.001329,,over budget: E=46.0000 > B=13.8000,0.001329,0.00722,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,infeasible,0,,46.000001,,0.001519,,over budget: E=46.0000 > B=20.7000,0.001519,0.005367,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,20.820293,27.50238,0.757036,0.003681,,,0.003681,0.004027,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,40.385917,33.637406,1.200625,0.002986,,,0.002986,0.003258,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,54.012974,41.276359,1.308569,0.002365,,,0.002365,0.002896,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.002292,,,0.002292,0.002407,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,70.586681,54.840952,1.287116,0.004199,,,0.004199,0.009225,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,70.586681,61.48508,1.148029,0.002731,,,0.002731,0.0029,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,70.586681,68.983081,1.023246,0.001631,,,0.001631,0.002415,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,infeasible,0,,46.0,,0.000978,,over budget: E=46.0000 > B=13.8000,0.000978,0.001236,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,infeasible,0,,46.0,,0.00091,,over budget: E=46.0000 > B=20.7000,0.00091,0.001048,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,13.486785,27.554083,0.489466,0.005429,,,0.005429,0.005819,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,38.658618,34.376419,1.124568,0.004004,,,0.004004,0.005253,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,55.944559,40.809962,1.370855,0.00486,,,0.00486,0.015338,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.005163,,,0.005163,0.007761,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,65.507858,55.019768,1.190624,0.003531,,,0.003531,0.005034,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,66.121629,61.992256,1.066611,0.002296,,,0.002296,0.002317,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,66.121629,68.999999,0.958284,0.001933,,,0.001933,0.002841,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,infeasible,0,,46.000002,,0.000978,,over budget: E=46.0000 > B=13.8000,0.000978,0.001113,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,infeasible,0,,46.000002,,0.000955,,over budget: E=46.0000 > B=20.7000,0.000955,0.001077,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,10.720374,27.585489,0.388624,0.008704,,,0.008704,0.015046,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,29.775773,34.49241,0.863256,0.007978,,,0.007978,0.011045,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,40.367445,41.330938,0.976688,0.005098,,,0.005098,0.00673,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.004712,,,0.004712,0.00551,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,52.93902,54.986017,0.962772,0.003339,,,0.003339,0.003813,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,56.900624,61.709146,0.922078,0.004883,,,0.004883,0.007102,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,56.900624,69.0,0.824647,0.00318,,,0.00318,0.004104,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,infeasible,0,,46.000002,,0.000768,,over budget: E=46.0000 > B=13.8000,0.000768,0.001145,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,infeasible,0,,46.000002,,0.000726,,over budget: E=46.0000 > B=20.7000,0.000726,0.000863,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,14.836344,27.599696,0.537555,0.00606,,,0.00606,0.007889,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,36.588608,34.405956,1.063438,0.006565,,,0.006565,0.009357,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,51.462131,41.362231,1.244182,0.005383,,,0.005383,0.007918,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.004473,,,0.004473,0.004803,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,67.365432,55.057918,1.223538,0.004519,,,0.004519,0.004964,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,67.365432,62.02227,1.086149,0.003242,,,0.003242,0.006064,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,67.365432,69.000005,0.976311,0.002735,,,0.002735,0.003549,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,infeasible,0,,46.000002,,0.001071,,over budget: E=46.0000 > B=13.8000,0.001071,0.002039,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,infeasible,0,,46.000002,,0.001467,,over budget: E=46.0000 > B=20.7000,0.001467,0.002143,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,infeasible,0,,30.250001,,0.00488,,over budget: E=30.2500 > B=27.6000,0.00488,0.006584,3,0,0
