file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v5a,solved,1,31.171496,47.970807,0.649801,0.008421,,,0.008421,0.017829,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v5a,solved,1,71.901251,46.156067,1.557785,0.005826,,,0.005826,0.00622,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v5a,solved,1,62.867141,47.801584,1.315169,0.004516,,,0.004516,0.006925,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,43.807632,47.509133,0.922089,0.003519,,,0.003519,0.011243,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v5a,solved,1,36.692183,46.828965,0.783536,0.004226,,,0.004226,0.0044,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v5a,solved,1,36.269256,46.93612,0.772737,0.003675,,,0.003675,0.004181,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v5a,solved,1,44.263591,48.237895,0.91761,0.005826,,,0.005826,0.011029,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v5a,solved,1,29.719748,48.297573,0.615347,0.0062,,,0.0062,0.014909,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,64.263979,48.094001,1.336216,0.004679,,,0.004679,0.004858,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v5a,solved,1,52.750996,48.161963,1.095283,0.005349,,,0.005349,0.005732,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v5a,solved,1,56.560232,48.234971,1.172598,0.004869,,,0.004869,0.005132,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,29.970923,48.219886,0.621547,0.0083,,,0.0083,0.00875,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,44.108925,48.231233,0.91453,0.01197,,,0.01197,0.016937,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,48.593571,48.113555,1.009977,0.00864,,,0.00864,0.017008,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v5a,solved,1,30.848251,48.01358,0.64249,0.006079,,,0.006079,0.006845,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v5a,solved,1,48.339004,48.036783,1.006291,0.008145,,,0.008145,0.009556,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v5b,solved,1,39.272915,48.150543,0.815628,0.005791,,,0.005791,0.028909,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v5b,solved,1,39.737601,47.437325,0.837686,0.003642,,,0.003642,0.006051,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,60.294133,47.770172,1.262171,0.003819,,,0.003819,0.005497,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v5b,solved,1,42.743421,48.166086,0.887417,0.004651,,,0.004651,0.005503,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v5b,solved,1,25.413801,48.099971,0.528354,0.007014,,,0.007014,0.007759,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v5b,solved,1,18.010487,48.218901,0.373515,0.006643,,,0.006643,0.00747,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v5b,solved,1,22.383084,48.197198,0.464406,0.004521,,,0.004521,0.004825,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,39.069917,48.270566,0.809394,0.006495,,,0.006495,0.007258,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v5b,solved,1,43.28585,47.520891,0.91088,0.003826,,,0.003826,0.004058,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v5b,solved,1,31.171496,47.970807,0.649801,0.006401,,,0.006401,0.006559,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v5b,solved,1,71.901251,46.156067,1.557785,0.005494,,,0.005494,0.005903,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v5b,solved,1,65.5305,48.185757,1.359956,0.008105,,,0.008105,0.00845,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,43.807632,47.509133,0.922089,0.001978,,,0.001978,0.002696,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v5b,solved,1,36.692183,46.828965,0.783536,0.002837,,,0.002837,0.003493,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v5b,solved,1,36.269256,46.93612,0.772737,0.004404,,,0.004404,0.007149,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v5b,solved,1,44.263591,48.237895,0.91761,0.00463,,,0.00463,0.005131,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v5b,solved,1,29.719748,48.297573,0.615347,0.005788,,,0.005788,0.006304,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,64.263979,48.094001,1.336216,0.003608,,,0.003608,0.00408,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v5b,solved,1,47.607833,48.13064,0.989138,0.005463,,,0.005463,0.006214,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v5b,solved,1,48.930795,48.236262,1.014399,0.005978,,,0.005978,0.008017,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,29.970923,48.219886,0.621547,0.008299,,,0.008299,0.014198,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,44.108925,48.231233,0.91453,0.01703,,,0.01703,0.020217,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,48.593571,48.113555,1.009977,0.008301,,,0.008301,0.009746,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v5b,solved,1,30.848251,48.01358,0.64249,0.006335,,,0.006335,0.022722,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v5b,solved,1,48.93665,47.997552,1.019566,0.010991,,,0.010991,0.029192,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_claudeoptimal,solved,1,39.076631,45.662801,0.855765,0.027023,,,0.027023,0.052333,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_claudeoptimal,solved,1,45.979414,48.137429,0.95517,0.021815,,,0.021815,0.024642,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,61.204256,47.921683,1.277173,0.012933,,,0.012933,0.029962,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,37.898411,48.064934,0.788484,0.013526,,,0.013526,0.042067,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_claudeoptimal,solved,1,25.413801,48.099971,0.528354,0.011892,,,0.011892,0.015504,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_claudeoptimal,solved,1,30.265868,48.159731,0.628448,0.031257,,,0.031257,0.053344,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_claudeoptimal,solved,1,35.356634,48.220045,0.733235,0.03318,,,0.03318,0.066197,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,39.877901,48.170893,0.827842,0.017544,,,0.017544,0.032117,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_claudeoptimal,solved,1,51.647862,48.170614,1.072186,0.006778,,,0.006778,0.017846,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_claudeoptimal,solved,1,32.401048,47.703968,0.679211,0.011403,,,0.011403,0.012386,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_claudeoptimal,solved,1,71.901251,46.156067,1.557785,0.0158,,,0.0158,0.027207,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_claudeoptimal,solved,1,53.944574,47.802772,1.128482,0.015422,,,0.015422,0.019083,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,65.644495,48.017426,1.367097,0.008186,,,0.008186,0.00965,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_claudeoptimal,solved,1,49.688753,47.970627,1.035816,0.004513,,,0.004513,0.006119,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_claudeoptimal,solved,1,36.269256,46.93612,0.772737,0.008052,,,0.008052,0.009048,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_claudeoptimal,solved,1,49.96996,48.155641,1.037676,0.013944,,,0.013944,0.017582,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_claudeoptimal,solved,1,37.022085,48.220884,0.76776,0.006485,,,0.006485,0.006939,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,64.875848,48.285199,1.343597,0.018553,,,0.018553,0.038401,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_claudeoptimal,solved,1,53.4029,48.095855,1.110343,0.01225,,,0.01225,0.013688,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_claudeoptimal,solved,1,56.119167,48.119733,1.16624,0.014236,,,0.014236,0.03048,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,28.542394,48.293238,0.591023,0.027353,,,0.027353,0.053124,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,36.276589,48.2849,0.751303,0.035322,,,0.035322,0.062867,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,52.901529,48.235321,1.096738,0.027912,,,0.027912,0.044098,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_claudeoptimal,solved,1,33.900411,48.18194,0.703592,0.007171,,,0.007171,0.00878,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_claudeoptimal,solved,1,49.179085,48.243539,1.019392,0.01308,,,0.01308,0.028762,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v6,solved,1,53.053227,48.282228,1.098815,0.106849,,,0.106849,0.114097,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v6,solved,1,59.516286,48.078011,1.237911,0.087265,,,0.087265,0.099666,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,67.365432,47.602778,1.415158,0.15282,,,0.15282,0.198353,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v6,solved,1,61.250937,48.068762,1.274236,0.048911,,,0.048911,0.057035,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v6,solved,1,25.413801,48.099971,0.528354,0.123819,,,0.123819,0.169056,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v6,solved,1,31.273131,48.091622,0.650282,0.162124,,,0.162124,0.177033,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v6,solved,1,42.790269,48.219682,0.887403,0.151304,,,0.151304,0.162206,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,44.924209,48.237359,0.931316,0.212702,,,0.212702,0.273336,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v6,solved,1,60.009201,48.234023,1.244126,0.072911,,,0.072911,0.088111,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v6,solved,1,38.330363,47.62611,0.804818,0.148426,,,0.148426,0.156027,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v6,solved,1,75.582938,47.710857,1.584187,0.172067,,,0.172067,0.174643,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v6,solved,1,73.504853,48.161967,1.526201,0.109981,,,0.109981,0.119815,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,68.404718,46.110381,1.483499,0.059775,,,0.059775,0.074836,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v6,solved,1,49.688753,47.970627,1.035816,0.024882,,,0.024882,0.042874,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v6,solved,1,46.807925,48.232645,0.970462,0.114196,,,0.114196,0.171002,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v6,solved,1,50.148155,48.227027,1.039835,0.128427,,,0.128427,0.164744,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v6,solved,1,37.333536,48.243868,0.77385,0.068564,,,0.068564,0.099642,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,65.507858,47.90385,1.367486,0.088985,,,0.088985,0.099128,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v6,solved,1,51.90704,48.21035,1.076678,0.096638,,,0.096638,0.101264,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v6,solved,1,72.582192,48.093995,1.509174,0.139231,,,0.139231,0.152453,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,29.534713,48.133315,0.613602,0.260094,,,0.260094,0.278361,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,48.310652,48.285291,1.000525,0.228175,,,0.228175,0.23966,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,55.042981,48.021177,1.146223,0.09777,,,0.09777,0.149915,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v6,solved,1,52.839857,48.071156,1.099201,0.08461,,,0.08461,0.105031,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v6,solved,1,50.729591,48.163764,1.053273,0.146341,,,0.146341,0.162912,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v7,solved,1,53.053227,48.282228,1.098815,0.097312,,,0.097312,0.103648,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v7,solved,1,59.516286,48.078011,1.237911,0.074282,,,0.074282,0.077058,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,62.96496,48.296842,1.303708,0.061047,,,0.061047,0.107265,3,0,0
