file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
xi\set03\xi_0.4.py,xi,3,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000801,,,0.000801,0.00097,3,0,0
xi\set03\xi_0.5.py,xi,3,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v2,optimal,1,65.652181,48.288722,1.359576,0.01867,0.0,,0.01867,0.019481,3,0,0
xi\set03\xi_0.5.py,xi,3,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v3,optimal,1,62.894954,48.298718,1.302208,0.051235,0.0,,0.051235,0.056624,3,0,0
xi\set03\xi_0.5.py,xi,3,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v4,optimal,1,65.814743,48.274164,1.363353,0.050054,0.0,,0.050054,0.058457,3,0,0
xi\set03\xi_0.5.py,xi,3,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000774,,,0.000774,0.000887,3,0,0
xi\set03\xi_0.6.py,xi,3,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v2,optimal,1,65.652181,48.288722,1.359576,0.018002,0.0,,0.018002,0.018468,3,0,0
xi\set03\xi_0.6.py,xi,3,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v3,optimal,1,62.894954,48.298718,1.302208,0.049459,0.0,,0.049459,0.05357,3,0,0
xi\set03\xi_0.6.py,xi,3,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v4,optimal,1,65.814743,48.274164,1.363353,0.047515,0.0,,0.047515,0.048763,3,0,0
xi\set03\xi_0.6.py,xi,3,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000736,,,0.000736,0.000865,3,0,0
xi\set03\xi_0.7.py,xi,3,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v2,optimal,1,65.652181,48.288722,1.359576,0.017444,0.0,,0.017444,0.019318,3,0,0
xi\set03\xi_0.7.py,xi,3,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v3,optimal,1,62.894954,48.298718,1.302208,0.046176,0.0,,0.046176,0.055909,3,0,0
xi\set03\xi_0.7.py,xi,3,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v4,optimal,1,65.814743,48.274164,1.363353,0.046296,0.0,,0.046296,0.049102,3,0,0
xi\set03\xi_0.7.py,xi,3,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000884,,,0.000884,0.000995,3,0,0
xi\set03\xi_0.8.py,xi,3,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v2,optimal,1,65.652181,48.288722,1.359576,0.018772,0.0,,0.018772,0.019869,3,0,0
xi\set03\xi_0.8.py,xi,3,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v3,optimal,1,62.894954,48.298718,1.302208,0.05091,0.0,,0.05091,0.058092,3,0,0
xi\set03\xi_0.8.py,xi,3,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v4,optimal,1,65.814743,48.274164,1.363353,0.048208,0.0,,0.048208,0.049986,3,0,0
xi\set03\xi_0.8.py,xi,3,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000725,,,0.000725,0.000835,3,0,0
xi\set03\xi_0.9.py,xi,3,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v2,optimal,1,65.652181,48.288722,1.359576,0.017541,0.0,,0.017541,0.018157,3,0,0
xi\set03\xi_0.9.py,xi,3,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v3,optimal,1,62.894954,48.298718,1.302208,0.052405,0.0,,0.052405,0.053798,3,0,0
xi\set03\xi_0.9.py,xi,3,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v4,optimal,1,65.814743,48.274164,1.363353,0.050394,0.0,,0.050394,0.051212,3,0,0
xi\set03\xi_0.9.py,xi,3,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000807,,,0.000807,0.00094,3,0,0
xi\set04\xi_0.3.py,xi,4,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.025556,3.6e-05,,0.025556,0.026922,3,0,0
xi\set04\xi_0.3.py,xi,4,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.010316,0.0,,0.010316,0.011212,3,0,0
xi\set04\xi_0.3.py,xi,4,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.096612,0.0,,0.096612,0.104308,3,0,0
xi\set04\xi_0.3.py,xi,4,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.000688,,,0.000688,0.000827,3,0,0
xi\set04\xi_0.4.py,xi,4,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.02596,3.6e-05,,0.02596,0.027586,3,0,0
xi\set04\xi_0.4.py,xi,4,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.01088,0.0,,0.01088,0.011907,3,0,0
xi\set04\xi_0.4.py,xi,4,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.09663,0.0,,0.09663,0.099698,3,0,0
xi\set04\xi_0.4.py,xi,4,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.00067,,,0.00067,0.001126,3,0,0
xi\set04\xi_0.5.py,xi,4,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.025329,3.6e-05,,0.025329,0.025847,3,0,0
xi\set04\xi_0.5.py,xi,4,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.010921,0.0,,0.010921,0.011608,3,0,0
xi\set04\xi_0.5.py,xi,4,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.098202,0.0,,0.098202,0.10315,3,0,0
xi\set04\xi_0.5.py,xi,4,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.000608,,,0.000608,0.000786,3,0,0
xi\set04\xi_0.6.py,xi,4,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.024605,3.6e-05,,0.024605,0.026053,3,0,0
xi\set04\xi_0.6.py,xi,4,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.010953,0.0,,0.010953,0.011593,3,0,0
xi\set04\xi_0.6.py,xi,4,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.097169,0.0,,0.097169,0.100903,3,0,0
xi\set04\xi_0.6.py,xi,4,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.000628,,,0.000628,0.000757,3,0,0
xi\set04\xi_0.7.py,xi,4,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.024386,3.6e-05,,0.024386,0.026526,3,0,0
xi\set04\xi_0.7.py,xi,4,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.011063,0.0,,0.011063,0.01145,3,0,0
xi\set04\xi_0.7.py,xi,4,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.09919,0.0,,0.09919,0.107165,3,0,0
xi\set04\xi_0.7.py,xi,4,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.000611,,,0.000611,0.000745,3,0,0
xi\set04\xi_0.8.py,xi,4,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.02658,3.6e-05,,0.02658,0.027131,3,0,0
xi\set04\xi_0.8.py,xi,4,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.011115,0.0,,0.011115,0.011986,3,0,0
xi\set04\xi_0.8.py,xi,4,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.097982,0.0,,0.097982,0.101386,3,0,0
xi\set04\xi_0.8.py,xi,4,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.000617,,,0.000617,0.000746,3,0,0
xi\set04\xi_0.9.py,xi,4,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v2,optimal,1,54.907754,48.120775,1.141041,0.024657,3.6e-05,,0.024657,0.02717,3,0,0
xi\set04\xi_0.9.py,xi,4,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.010797,0.0,,0.010797,0.010999,3,0,0
xi\set04\xi_0.9.py,xi,4,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.092653,0.0,,0.092653,0.10369,3,0,0
xi\set04\xi_0.9.py,xi,4,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.000694,,,0.000694,0.000746,3,0,0
xi\set00\xi_0.3.py,xi,0,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.005797,,,0.005797,0.006383,3,0,0
xi\set00\xi_0.4.py,xi,0,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.005299,,,0.005299,0.00576,3,0,0
xi\set00\xi_0.5.py,xi,0,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.005274,,,0.005274,0.007481,3,0,0
xi\set00\xi_0.6.py,xi,0,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.005306,,,0.005306,0.015664,3,0,0
xi\set00\xi_0.7.py,xi,0,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.00494,,,0.00494,0.00524,3,0,0
xi\set00\xi_0.8.py,xi,0,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.004997,,,0.004997,0.006288,3,0,0
xi\set00\xi_0.9.py,xi,0,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v3,solved,1,60.294133,47.770172,1.262171,0.006879,,,0.006879,0.025066,3,0,0
xi\set01\xi_0.3.py,xi,1,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.004667,,,0.004667,0.005265,3,0,0
xi\set01\xi_0.4.py,xi,1,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.004532,,,0.004532,0.004623,3,0,0
xi\set01\xi_0.5.py,xi,1,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.005941,,,0.005941,0.02093,3,0,0
xi\set01\xi_0.6.py,xi,1,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.006051,,,0.006051,0.010016,3,0,0
xi\set01\xi_0.7.py,xi,1,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.00594,,,0.00594,0.006299,3,0,0
xi\set01\xi_0.8.py,xi,1,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.005487,,,0.005487,0.0061,3,0,0
xi\set01\xi_0.9.py,xi,1,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v3,solved,1,37.582906,47.285342,0.794811,0.004426,,,0.004426,0.005598,3,0,0
xi\set02\xi_0.3.py,xi,2,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.003298,,,0.003298,0.004173,3,0,0
xi\set02\xi_0.4.py,xi,2,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.002315,,,0.002315,0.002652,3,0,0
xi\set02\xi_0.5.py,xi,2,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.002525,,,0.002525,0.0027,3,0,0
xi\set02\xi_0.6.py,xi,2,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.003102,,,0.003102,0.003242,3,0,0
xi\set02\xi_0.7.py,xi,2,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.002507,,,0.002507,0.002636,3,0,0
xi\set02\xi_0.8.py,xi,2,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.003232,,,0.003232,0.003887,3,0,0
xi\set02\xi_0.9.py,xi,2,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v3,solved,1,65.644495,48.017426,1.367097,0.003357,,,0.003357,0.00567,3,0,0
xi\set03\xi_0.3.py,xi,3,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.00369,,,0.00369,0.004938,3,0,0
xi\set03\xi_0.4.py,xi,3,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.003635,,,0.003635,0.003934,3,0,0
xi\set03\xi_0.5.py,xi,3,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.003464,,,0.003464,0.005114,3,0,0
xi\set03\xi_0.6.py,xi,3,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.005394,,,0.005394,0.011379,3,0,0
xi\set03\xi_0.7.py,xi,3,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.00349,,,0.00349,0.004069,3,0,0
xi\set03\xi_0.8.py,xi,3,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.00329,,,0.00329,0.003802,3,0,0
xi\set03\xi_0.9.py,xi,3,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v3,solved,1,64.658947,48.293011,1.338888,0.003329,,,0.003329,0.005261,3,0,0
xi\set04\xi_0.3.py,xi,4,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.005498,,,0.005498,0.009877,3,0,0
xi\set04\xi_0.4.py,xi,4,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.004559,,,0.004559,0.005299,3,0,0
xi\set04\xi_0.5.py,xi,4,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.004899,,,0.004899,0.011056,3,0,0
xi\set04\xi_0.6.py,xi,4,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.005122,,,0.005122,0.007566,3,0,0
xi\set04\xi_0.7.py,xi,4,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.005106,,,0.005106,0.006409,3,0,0
xi\set04\xi_0.8.py,xi,4,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.006564,,,0.006564,0.019798,3,0,0
xi\set04\xi_0.9.py,xi,4,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v3,solved,1,50.189787,48.232085,1.040589,0.005655,,,0.005655,0.007485,3,0,0
xi\set00\xi_0.3.py,xi,0,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.006097,,,0.006097,0.032134,3,0,0
xi\set00\xi_0.4.py,xi,0,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.005576,,,0.005576,0.005995,3,0,0
xi\set00\xi_0.5.py,xi,0,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.005627,,,0.005627,0.031516,3,0,0
xi\set00\xi_0.6.py,xi,0,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.005186,,,0.005186,0.005569,3,0,0
xi\set00\xi_0.7.py,xi,0,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.005829,,,0.005829,0.014816,3,0,0
xi\set00\xi_0.8.py,xi,0,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.005398,,,0.005398,0.006818,3,0,0
xi\set00\xi_0.9.py,xi,0,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.006879,,,0.006879,0.025521,3,0,0
xi\set01\xi_0.3.py,xi,1,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.005241,,,0.005241,0.016872,3,0,0
xi\set01\xi_0.4.py,xi,1,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.005069,,,0.005069,0.006706,3,0,0
xi\set01\xi_0.5.py,xi,1,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.00516,,,0.00516,0.006348,3,0,0
xi\set01\xi_0.6.py,xi,1,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.005787,,,0.005787,0.012614,3,0,0
xi\set01\xi_0.7.py,xi,1,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.00499,,,0.00499,0.005097,3,0,0
xi\set01\xi_0.8.py,xi,1,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.004622,,,0.004622,0.011223,3,0,0
