file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v3,optimal,1,56.271351,47.64706,1.181004,0.013483,0.0,,0.013483,0.019007,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,ilp_v4,optimal,1,56.483065,48.270237,1.170143,0.096602,0.0,,0.096602,0.126255,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,greedy_sps_baseline,solved,1,7.79982,48.211926,0.161782,0.00087,,,0.00087,0.001017,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,ilp_v2,optimal,1,39.953825,48.296115,0.827268,0.039481,9.8e-05,,0.039481,0.048051,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,ilp_v3,optimal,1,49.579665,48.29747,1.026548,0.084125,0.0,,0.084125,0.087279,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,ilp_v4,optimal,1,52.839857,48.015101,1.100484,0.058354,0.0,,0.058354,0.105752,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,greedy_sps_baseline,solved,1,5.958562,47.736575,0.124822,0.001915,,,0.001915,0.002825,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,ilp_v2,optimal,1,52.280096,48.262405,1.083247,0.019735,0.0,,0.019735,0.020956,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,ilp_v3,optimal,1,52.280096,48.262405,1.083247,0.020677,0.0,,0.020677,0.022258,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,ilp_v4,optimal,1,52.280096,48.203188,1.084578,0.110821,0.0,,0.110821,0.15203,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,greedy_sps_baseline,solved,1,6.096742,48.158672,0.126597,0.001365,,,0.001365,0.001551,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v4,solved,1,36.781385,48.273915,0.761931,0.004208,,,0.004208,0.010312,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v4,solved,1,45.979414,48.137429,0.95517,0.002306,,,0.002306,0.003051,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v4,solved,1,60.294133,47.770172,1.262171,0.002409,,,0.002409,0.002638,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v4,solved,1,36.753833,48.024764,0.76531,0.001632,,,0.001632,0.001824,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v4,solved,1,25.413801,48.099971,0.528354,0.002853,,,0.002853,0.003384,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v4,solved,1,30.265868,48.159731,0.628448,0.006026,,,0.006026,0.00613,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v4,solved,1,35.356634,48.220045,0.733235,0.004569,,,0.004569,0.005041,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.002569,,,0.002569,0.003187,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v4,solved,1,51.647862,48.170614,1.072186,0.001545,,,0.001545,0.00175,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v4,solved,1,31.679399,47.688816,0.664294,0.002591,,,0.002591,0.002873,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v4,solved,1,71.901251,46.156067,1.557785,0.002072,,,0.002072,0.002545,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v4,solved,1,53.944574,47.802772,1.128482,0.002453,,,0.002453,0.002715,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,65.644495,48.017426,1.367097,0.001297,,,0.001297,0.00144,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v4,solved,1,49.688753,47.970627,1.035816,0.001403,,,0.001403,0.001966,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v4,solved,1,36.269256,46.93612,0.772737,0.001692,,,0.001692,0.001894,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v4,solved,1,49.96996,48.155641,1.037676,0.001969,,,0.001969,0.002151,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v4,solved,1,37.022085,48.220884,0.76776,0.001418,,,0.001418,0.001589,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,64.658947,48.293011,1.338888,0.001645,,,0.001645,0.001823,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v4,solved,1,51.90704,48.21035,1.076678,0.002527,,,0.002527,0.002866,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v4,solved,1,55.513102,47.778572,1.161883,0.004703,,,0.004703,0.004776,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,25.548127,48.298292,0.528965,0.002669,,,0.002669,0.003007,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,35.124261,48.296196,0.727268,0.002552,,,0.002552,0.002981,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,52.901529,48.235321,1.096738,0.004784,,,0.004784,0.006574,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v4,solved,1,29.907127,47.647302,0.627677,0.001762,,,0.001762,0.001904,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v4,solved,1,49.179085,48.243539,1.019392,0.002787,,,0.002787,0.002942,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v5a,solved,1,39.272915,48.150543,0.815628,0.004248,,,0.004248,0.009993,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v5a,solved,1,39.737601,47.437325,0.837686,0.00247,,,0.00247,0.002792,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,60.294133,47.770172,1.262171,0.002727,,,0.002727,0.002788,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v5a,solved,1,40.239535,48.075521,0.837007,0.002043,,,0.002043,0.00225,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v5a,solved,1,25.413801,48.099971,0.528354,0.00331,,,0.00331,0.003794,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v5a,solved,1,30.265868,48.159731,0.628448,0.00554,,,0.00554,0.005729,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v5a,solved,1,42.03763,48.249461,0.871256,0.004427,,,0.004427,0.005069,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,39.069917,48.270566,0.809394,0.002741,,,0.002741,0.003121,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v5a,solved,1,41.962172,48.050691,0.87329,0.001609,,,0.001609,0.001675,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v5a,solved,1,31.171496,47.970807,0.649801,0.003482,,,0.003482,0.00353,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v5a,solved,1,71.901251,46.156067,1.557785,0.002303,,,0.002303,0.002478,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v5a,solved,1,62.867141,47.801584,1.315169,0.002347,,,0.002347,0.002437,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,43.807632,47.509133,0.922089,0.001236,,,0.001236,0.001351,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v5a,solved,1,36.692183,46.828965,0.783536,0.001569,,,0.001569,0.001743,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v5a,solved,1,36.269256,46.93612,0.772737,0.001824,,,0.001824,0.001997,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v5a,solved,1,44.263591,48.237895,0.91761,0.002184,,,0.002184,0.002596,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v5a,solved,1,29.719748,48.297573,0.615347,0.002173,,,0.002173,0.002453,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,64.263979,48.094001,1.336216,0.00163,,,0.00163,0.00171,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v5a,solved,1,52.750996,48.161963,1.095283,0.002629,,,0.002629,0.002906,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v5a,solved,1,56.560232,48.234971,1.172598,0.002392,,,0.002392,0.003149,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,29.970923,48.219886,0.621547,0.002958,,,0.002958,0.003155,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,44.108925,48.231233,0.91453,0.006369,,,0.006369,0.007241,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,48.593571,48.113555,1.009977,0.00338,,,0.00338,0.003741,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v5a,solved,1,30.848251,48.01358,0.64249,0.002228,,,0.002228,0.00237,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v5a,solved,1,48.339004,48.036783,1.006291,0.003408,,,0.003408,0.003851,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v5b,solved,1,39.272915,48.150543,0.815628,0.003914,,,0.003914,0.009002,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v5b,solved,1,39.737601,47.437325,0.837686,0.002478,,,0.002478,0.002516,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,60.294133,47.770172,1.262171,0.002707,,,0.002707,0.002807,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v5b,solved,1,42.743421,48.166086,0.887417,0.002203,,,0.002203,0.002275,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v5b,solved,1,25.413801,48.099971,0.528354,0.003275,,,0.003275,0.00337,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v5b,solved,1,18.010487,48.218901,0.373515,0.003159,,,0.003159,0.003695,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v5b,solved,1,22.383084,48.197198,0.464406,0.002075,,,0.002075,0.002782,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,39.069917,48.270566,0.809394,0.002851,,,0.002851,0.003198,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v5b,solved,1,43.28585,47.520891,0.91088,0.001716,,,0.001716,0.00187,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v5b,solved,1,31.171496,47.970807,0.649801,0.003364,,,0.003364,0.003651,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v5b,solved,1,71.901251,46.156067,1.557785,0.002485,,,0.002485,0.00276,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v5b,solved,1,65.5305,48.185757,1.359956,0.003355,,,0.003355,0.00355,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,43.807632,47.509133,0.922089,0.001284,,,0.001284,0.001357,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v5b,solved,1,36.692183,46.828965,0.783536,0.001507,,,0.001507,0.001662,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v5b,solved,1,36.269256,46.93612,0.772737,0.001896,,,0.001896,0.001948,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v5b,solved,1,44.263591,48.237895,0.91761,0.002307,,,0.002307,0.00279,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v5b,solved,1,29.719748,48.297573,0.615347,0.002312,,,0.002312,0.002449,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,64.263979,48.094001,1.336216,0.001853,,,0.001853,0.002888,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v5b,solved,1,47.607833,48.13064,0.989138,0.00284,,,0.00284,0.004145,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v5b,solved,1,48.930795,48.236262,1.014399,0.002833,,,0.002833,0.005525,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,29.970923,48.219886,0.621547,0.003359,,,0.003359,0.004103,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,44.108925,48.231233,0.91453,0.006124,,,0.006124,0.007639,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,48.593571,48.113555,1.009977,0.003149,,,0.003149,0.003704,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v5b,solved,1,30.848251,48.01358,0.64249,0.002161,,,0.002161,0.002256,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v5b,solved,1,48.93665,47.997552,1.019566,0.003842,,,0.003842,0.003968,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v6,solved,1,53.053227,48.282228,1.098815,0.048852,,,0.048852,0.052528,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v6,solved,1,59.516286,48.078011,1.237911,0.039955,,,0.039955,0.041163,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,67.365432,47.602778,1.415158,0.06731,,,0.06731,0.069305,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v6,solved,1,61.250937,48.068762,1.274236,0.017287,,,0.017287,0.018643,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v6,solved,1,25.413801,48.099971,0.528354,0.043303,,,0.043303,0.050939,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v6,solved,1,31.273131,48.091622,0.650282,0.081109,,,0.081109,0.083251,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v6,solved,1,42.790269,48.219682,0.887403,0.084506,,,0.084506,0.1017,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,44.924209,48.237359,0.931316,0.077123,,,0.077123,0.083335,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v6,solved,1,60.009201,48.234023,1.244126,0.026699,,,0.026699,0.029146,3,0,0
