file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
u_mand_factor\set02\u_mand_factor_0.1.py,u_mand_factor,2,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.420002,40,11,9.200002,50.600003,4.280001,1,0,1002,0,ilp_v4,optimal,1,140.480047,35.326759,3.97659,0.013997,0.0,,0.013997,0.014899,3,0,0
u_mand_factor\set02\u_mand_factor_0.1.py,u_mand_factor,2,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.420002,40,11,9.200002,50.600003,4.280001,1,0,1002,0,greedy_sps_baseline,solved,1,102.685025,35.172982,2.919429,0.001056,,,0.001056,0.00118,3,0,0
u_mand_factor\set02\u_mand_factor_0.2.py,u_mand_factor,2,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639998,40,11,18.4,55.199998,8.56,1,0,1002,0,ilp_v2,optimal,1,96.062126,36.437838,2.636329,0.004836,0.0,,0.004836,0.005062,3,0,0
u_mand_factor\set02\u_mand_factor_0.2.py,u_mand_factor,2,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639998,40,11,18.4,55.199998,8.56,1,0,1002,0,ilp_v3,optimal,1,96.062126,36.437838,2.636329,0.004935,0.0,,0.004935,0.00513,3,0,0
u_mand_factor\set02\u_mand_factor_0.2.py,u_mand_factor,2,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639998,40,11,18.4,55.199998,8.56,1,0,1002,0,ilp_v4,optimal,1,96.062126,33.446562,2.872108,0.015377,0.0,,0.015377,0.017358,3,0,0
u_mand_factor\set02\u_mand_factor_0.2.py,u_mand_factor,2,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639998,40,11,18.4,55.199998,8.56,1,0,1002,0,greedy_sps_baseline,solved,1,71.470769,38.636802,1.849811,0.001298,,,0.001298,0.001644,3,0,0
u_mand_factor\set02\u_mand_factor_0.3.py,u_mand_factor,2,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.859995,40,11,27.599997,59.799993,12.839998,1,1,1002,0,ilp_v2,optimal,1,86.85486,41.234121,2.106383,0.004894,0.0,,0.004894,0.005397,3,0,0
u_mand_factor\set02\u_mand_factor_0.3.py,u_mand_factor,2,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.859995,40,11,27.599997,59.799993,12.839998,1,1,1002,0,ilp_v3,optimal,1,81.953478,40.975923,2.00004,0.011616,0.0,,0.011616,0.01271,3,0,0
u_mand_factor\set02\u_mand_factor_0.3.py,u_mand_factor,2,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.859995,40,11,27.599997,59.799993,12.839998,1,1,1002,0,ilp_v4,optimal,1,86.85486,41.234121,2.106383,0.015899,0.0,,0.015899,0.01654,3,0,0
u_mand_factor\set02\u_mand_factor_0.3.py,u_mand_factor,2,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.859995,40,11,27.599997,59.799993,12.839998,1,1,1002,0,greedy_sps_baseline,solved,1,48.431755,41.060445,1.179523,0.001226,,,0.001226,0.001366,3,0,0
u_mand_factor\set02\u_mand_factor_0.4.py,u_mand_factor,2,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,11,36.799999,64.399999,17.119999,1,1,1002,0,ilp_v2,optimal,1,79.977973,44.516152,1.796606,0.00467,0.0,,0.00467,0.005163,3,0,0
u_mand_factor\set02\u_mand_factor_0.4.py,u_mand_factor,2,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,11,36.799999,64.399999,17.119999,1,1,1002,0,ilp_v3,optimal,1,74.237943,44.329956,1.674668,0.01496,0.0,,0.01496,0.015514,3,0,0
u_mand_factor\set02\u_mand_factor_0.4.py,u_mand_factor,2,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,11,36.799999,64.399999,17.119999,1,1,1002,0,ilp_v4,optimal,1,79.977973,44.918401,1.780517,0.027645,0.0,,0.027645,0.028742,3,0,0
u_mand_factor\set02\u_mand_factor_0.4.py,u_mand_factor,2,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,11,36.799999,64.399999,17.119999,1,1,1002,0,greedy_sps_baseline,solved,1,29.536048,44.657245,0.661394,0.001033,,,0.001033,0.001158,3,0,0
u_mand_factor\set02\u_mand_factor_0.5.py,u_mand_factor,2,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v2,optimal,1,68.404718,47.739505,1.432874,0.013352,0.0,,0.013352,0.014326,3,0,0
u_mand_factor\set02\u_mand_factor_0.5.py,u_mand_factor,2,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v3,optimal,1,60.599474,48.298349,1.25469,0.018825,5.8e-05,,0.018825,0.019714,3,0,0
u_mand_factor\set02\u_mand_factor_0.5.py,u_mand_factor,2,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,ilp_v4,optimal,1,69.490474,47.197065,1.472347,0.028429,0.0,,0.028429,0.029799,3,0,0
u_mand_factor\set02\u_mand_factor_0.5.py,u_mand_factor,2,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,greedy_sps_baseline,solved,1,8.500133,48.282551,0.17605,0.000514,,,0.000514,0.000785,3,0,0
u_mand_factor\set02\u_mand_factor_0.6.py,u_mand_factor,2,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.520001,40,11,55.199999,73.600001,25.679999,1,1,1002,0,ilp_v2,optimal,1,53.322499,51.213668,1.041177,0.011699,0.0,,0.011699,0.012414,3,0,0
u_mand_factor\set02\u_mand_factor_0.6.py,u_mand_factor,2,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.520001,40,11,55.199999,73.600001,25.679999,1,1,1002,0,ilp_v3,optimal,1,53.322499,51.213668,1.041177,0.012076,0.0,,0.012076,0.012589,3,0,0
u_mand_factor\set02\u_mand_factor_0.6.py,u_mand_factor,2,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.520001,40,11,55.199999,73.600001,25.679999,1,1,1002,0,ilp_v4,optimal,1,48.476994,51.488595,0.941509,0.053893,0.0,,0.053893,0.055884,3,0,0
u_mand_factor\set02\u_mand_factor_0.6.py,u_mand_factor,2,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.520001,40,11,55.199999,73.600001,25.679999,1,1,1002,0,greedy_sps_baseline,infeasible,0,,55.199999,,0.000295,,over budget: E=55.2000 > B=51.5200,0.000295,0.000483,3,0,0
u_mand_factor\set02\u_mand_factor_0.7.py,u_mand_factor,2,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,11,64.4,78.199999,29.96,1,1,1002,0,ilp_v2,optimal,1,23.13709,54.690308,0.423056,0.071599,0.0,,0.071599,0.076774,3,0,0
u_mand_factor\set02\u_mand_factor_0.7.py,u_mand_factor,2,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,11,64.4,78.199999,29.96,1,1,1002,0,ilp_v3,optimal,1,23.13709,54.690308,0.423056,0.068291,0.0,,0.068291,0.07066,3,0,0
u_mand_factor\set02\u_mand_factor_0.7.py,u_mand_factor,2,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,11,64.4,78.199999,29.96,1,1,1002,0,ilp_v4,optimal,1,31.494992,54.718612,0.575581,0.047511,0.0,,0.047511,0.049587,3,0,0
u_mand_factor\set02\u_mand_factor_0.7.py,u_mand_factor,2,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,11,64.4,78.199999,29.96,1,1,1002,0,greedy_sps_baseline,infeasible,0,,64.4,,0.000339,,over budget: E=64.4000 > B=54.7400,0.000339,0.000551,3,0,0
u_mand_factor\set02\u_mand_factor_0.8.py,u_mand_factor,2,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.960001,40,11,73.6,82.800001,34.24,1,1,1002,0,ilp_v2,infeasible,0,,,,0.005199,,,0.005199,0.005598,3,0,0
u_mand_factor\set02\u_mand_factor_0.8.py,u_mand_factor,2,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.960001,40,11,73.6,82.800001,34.24,1,1,1002,0,ilp_v3,infeasible,0,,,,0.00585,,,0.00585,0.006606,3,0,0
u_mand_factor\set02\u_mand_factor_0.8.py,u_mand_factor,2,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.960001,40,11,73.6,82.800001,34.24,1,1,1002,0,ilp_v4,infeasible,0,,,,0.008271,,,0.008271,0.009006,3,0,0
u_mand_factor\set02\u_mand_factor_0.8.py,u_mand_factor,2,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.960001,40,11,73.6,82.800001,34.24,1,1,1002,0,greedy_sps_baseline,infeasible,0,,,,0.00335,,,0.00335,0.004333,3,0,0
u_mand_factor\set02\u_mand_factor_0.9.py,u_mand_factor,2,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180003,40,13,82.8,87.400005,38.58,1,1,1002,2,ilp_v2,infeasible,0,,,,0.007695,,,0.007695,0.00831,3,0,0
u_mand_factor\set02\u_mand_factor_0.9.py,u_mand_factor,2,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180003,40,13,82.8,87.400005,38.58,1,1,1002,2,ilp_v3,infeasible,0,,,,0.007584,,,0.007584,0.009135,3,0,0
u_mand_factor\set02\u_mand_factor_0.9.py,u_mand_factor,2,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180003,40,13,82.8,87.400005,38.58,1,1,1002,2,ilp_v4,infeasible,0,,,,0.011022,,,0.011022,0.012314,3,0,0
u_mand_factor\set02\u_mand_factor_0.9.py,u_mand_factor,2,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180003,40,13,82.8,87.400005,38.58,1,1,1002,2,greedy_sps_baseline,infeasible,0,,,,0.004284,,,0.004284,0.005118,3,0,0
u_mand_factor\set03\u_mand_factor_0.1.py,u_mand_factor,3,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.419999,40,10,9.200001,50.599999,4.286667,1,0,1003,0,ilp_v2,optimal,1,109.876627,31.292535,3.511273,0.004638,0.0,,0.004638,0.005031,3,0,0
u_mand_factor\set03\u_mand_factor_0.1.py,u_mand_factor,3,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.419999,40,10,9.200001,50.599999,4.286667,1,0,1003,0,ilp_v3,optimal,1,109.876627,34.399849,3.194102,0.004808,0.0,,0.004808,0.005116,3,0,0
u_mand_factor\set03\u_mand_factor_0.1.py,u_mand_factor,3,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.419999,40,10,9.200001,50.599999,4.286667,1,0,1003,0,ilp_v4,optimal,1,109.876627,28.117732,3.907734,0.014278,0.0,,0.014278,0.01489,3,0,0
u_mand_factor\set03\u_mand_factor_0.1.py,u_mand_factor,3,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.419999,40,10,9.200001,50.599999,4.286667,1,0,1003,0,greedy_sps_baseline,solved,1,84.276239,35.34675,2.384271,0.000855,,,0.000855,0.00104,3,0,0
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,10,18.399999,55.199999,8.573333,1,0,1003,0,ilp_v2,optimal,1,68.92345,31.090316,2.216878,0.011098,0.0,,0.011098,0.012237,3,0,0
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,10,18.399999,55.199999,8.573333,1,0,1003,0,ilp_v3,optimal,1,68.848794,31.051279,2.217261,0.006596,0.0,,0.006596,0.007916,3,0,0
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,10,18.399999,55.199999,8.573333,1,0,1003,0,ilp_v4,optimal,1,74.251285,32.766529,2.266071,0.026267,0.0,,0.026267,0.028332,3,0,0
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,10,18.399999,55.199999,8.573333,1,0,1003,0,greedy_sps_baseline,solved,1,46.688271,38.461235,1.213905,0.001213,,,0.001213,0.001338,3,0,0
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860001,40,10,27.6,59.800001,12.86,1,1,1003,0,ilp_v2,optimal,1,65.416311,41.435327,1.578757,0.006754,0.0,,0.006754,0.00881,3,0,0
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860001,40,10,27.6,59.800001,12.86,1,1,1003,0,ilp_v3,optimal,1,65.416311,41.394646,1.580308,0.006025,0.0,,0.006025,0.006553,3,0,0
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860001,40,10,27.6,59.800001,12.86,1,1,1003,0,ilp_v4,optimal,1,65.416311,41.161416,1.589263,0.027641,0.0,,0.027641,0.029655,3,0,0
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860001,40,10,27.6,59.800001,12.86,1,1,1003,0,greedy_sps_baseline,solved,1,41.079264,41.794172,0.982895,0.001094,,,0.001094,0.001143,3,0,0
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.080001,40,10,36.799999,64.400001,17.146666,1,1,1003,0,ilp_v2,optimal,1,65.763328,45.009385,1.461103,0.025114,0.0,,0.025114,0.025288,3,0,0
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.080001,40,10,36.799999,64.400001,17.146666,1,1,1003,0,ilp_v3,optimal,1,65.752299,45.048134,1.459601,0.015633,0.0,,0.015633,0.01628,3,0,0
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.080001,40,10,36.799999,64.400001,17.146666,1,1,1003,0,ilp_v4,optimal,1,65.752299,44.908344,1.464144,0.022251,0.0,,0.022251,0.02403,3,0,0
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.080001,40,10,36.799999,64.400001,17.146666,1,1,1003,0,greedy_sps_baseline,solved,1,27.663048,45.049075,0.614065,0.00051,,,0.00051,0.000633,3,0,0
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v2,optimal,1,65.652181,48.288722,1.359576,0.018777,0.0,,0.018777,0.019115,3,0,0
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v3,optimal,1,62.894954,48.298718,1.302208,0.047544,0.0,,0.047544,0.048035,3,0,0
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,ilp_v4,optimal,1,65.814743,48.274164,1.363353,0.042984,0.0,,0.042984,0.048079,3,0,0
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,greedy_sps_baseline,solved,1,3.970118,48.2699,0.082248,0.000707,,,0.000707,0.000835,3,0,0
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.519998,40,10,55.199998,73.599997,25.719999,1,1,1003,0,ilp_v2,optimal,1,35.631526,51.495104,0.69194,0.049311,0.0,,0.049311,0.053385,3,0,0
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.519998,40,10,55.199998,73.599997,25.719999,1,1,1003,0,ilp_v3,optimal,1,35.631526,51.495104,0.69194,0.051603,0.0,,0.051603,0.054816,3,0,0
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.519998,40,10,55.199998,73.599997,25.719999,1,1,1003,0,ilp_v4,optimal,1,48.640865,51.126137,0.951389,0.082373,0.0,,0.082373,0.085193,3,0,0
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,5,5,0.6,0.5,0.7,0.6,1.2,0.4,51.519998,40,10,55.199998,73.599997,25.719999,1,1,1003,0,greedy_sps_baseline,infeasible,0,,55.199998,,0.000274,,over budget: E=55.2000 > B=51.5200,0.000274,0.000384,3,0,0
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,10,64.399999,78.199999,30.006666,1,1,1003,0,ilp_v2,optimal,1,17.131735,54.727088,0.313039,0.018628,0.0,,0.018628,0.019766,3,0,0
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,10,64.399999,78.199999,30.006666,1,1,1003,0,ilp_v3,optimal,1,17.131735,54.727088,0.313039,0.018125,0.0,,0.018125,0.019759,3,0,0
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,10,64.399999,78.199999,30.006666,1,1,1003,0,ilp_v4,optimal,1,26.579258,54.732509,0.485621,0.052075,0.0,,0.052075,0.054344,3,0,0
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,5,5,0.7,0.5,0.7,0.6,1.4,0.3,54.739999,40,10,64.399999,78.199999,30.006666,1,1,1003,0,greedy_sps_baseline,infeasible,0,,64.399999,,0.000269,,over budget: E=64.4000 > B=54.7400,0.000269,0.000383,3,0,0
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.959994,40,10,73.599998,82.799991,34.293332,1,1,1003,0,ilp_v2,infeasible,0,,,,0.008726,,,0.008726,0.008948,3,0,0
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.959994,40,10,73.599998,82.799991,34.293332,1,1,1003,0,ilp_v3,infeasible,0,,,,0.009393,,,0.009393,0.009785,3,0,0
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.959994,40,10,73.599998,82.799991,34.293332,1,1,1003,0,ilp_v4,infeasible,0,,,,0.012416,,,0.012416,0.012633,3,0,0
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,5,5,0.8,0.5,0.7,0.6,1.6,0.2,57.959994,40,10,73.599998,82.799991,34.293332,1,1,1003,0,greedy_sps_baseline,infeasible,0,,73.599998,,0.000292,,over budget: E=73.6000 > B=57.9600,0.000292,0.000419,3,0,0
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180004,40,10,82.799998,87.400006,38.579999,1,1,1003,0,ilp_v2,infeasible,0,,,,0.005277,,,0.005277,0.00578,3,0,0
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180004,40,10,82.799998,87.400006,38.579999,1,1,1003,0,ilp_v3,infeasible,0,,,,0.014943,,,0.014943,0.016495,3,0,0
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180004,40,10,82.799998,87.400006,38.579999,1,1,1003,0,ilp_v4,infeasible,0,,,,0.006975,,,0.006975,0.009416,3,0,0
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,5,5,0.9,0.5,0.7,0.6,1.8,0.1,61.180004,40,10,82.799998,87.400006,38.579999,1,1,1003,0,greedy_sps_baseline,infeasible,0,,,,0.003004,,,0.003004,0.003656,3,0,0
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.420004,40,13,9.200002,50.600006,4.408573,1,0,1004,0,ilp_v2,optimal,1,102.421137,34.056636,3.007377,0.007374,0.0,,0.007374,0.008056,3,0,0
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.420004,40,13,9.200002,50.600006,4.408573,1,0,1004,0,ilp_v3,optimal,1,102.421137,34.354554,2.981297,0.007502,0.0,,0.007502,0.008335,3,0,0
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.420004,40,13,9.200002,50.600006,4.408573,1,0,1004,0,ilp_v4,optimal,1,102.421137,34.692207,2.952281,0.026035,0.0,,0.026035,0.029252,3,0,0
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,5,5,0.1,0.5,0.7,0.6,0.2,0.9,35.420004,40,13,9.200002,50.600006,4.408573,1,0,1004,0,greedy_sps_baseline,solved,1,84.553518,35.246114,2.398946,0.003018,,,0.003018,0.003146,3,0,0
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,13,18.399999,55.199999,8.817142,1,0,1004,0,ilp_v2,optimal,1,101.898633,35.833389,2.843678,0.00753,0.0,,0.00753,0.008362,3,0,0
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,13,18.399999,55.199999,8.817142,1,0,1004,0,ilp_v3,optimal,1,101.898633,35.833389,2.843678,0.007377,0.0,,0.007377,0.008699,3,0,0
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,13,18.399999,55.199999,8.817142,1,0,1004,0,ilp_v4,optimal,1,101.898633,35.833389,2.843678,0.031701,0.0,,0.031701,0.032801,3,0,0
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,5,5,0.2,0.5,0.7,0.6,0.4,0.8,38.639999,40,13,18.399999,55.199999,8.817142,1,0,1004,0,greedy_sps_baseline,solved,1,70.684012,38.630408,1.829751,0.001758,,,0.001758,0.001925,3,0,0
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860009,40,13,27.600003,59.800013,13.225716,1,1,1004,0,ilp_v2,optimal,1,87.519658,37.4573,2.336518,0.007124,0.0,,0.007124,0.008292,3,0,0
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860009,40,13,27.600003,59.800013,13.225716,1,1,1004,0,ilp_v3,optimal,1,87.519658,37.4573,2.336518,0.008027,0.0,,0.008027,0.008878,3,0,0
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860009,40,13,27.600003,59.800013,13.225716,1,1,1004,0,ilp_v4,optimal,1,87.519658,37.4573,2.336518,0.033561,0.0,,0.033561,0.036241,3,0,0
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,5,5,0.3,0.5,0.7,0.6,0.6,0.7,41.860009,40,13,27.600003,59.800013,13.225716,1,1,1004,0,greedy_sps_baseline,solved,1,49.047269,41.853617,1.171876,0.001539,,,0.001539,0.001791,3,0,0
u_mand_factor\set04\u_mand_factor_0.4.py,u_mand_factor,4,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,13,36.800002,64.399999,17.634287,1,1,1004,0,ilp_v2,optimal,1,68.459905,41.746227,1.639906,0.008059,0.0,,0.008059,0.009873,3,0,0
u_mand_factor\set04\u_mand_factor_0.4.py,u_mand_factor,4,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,13,36.800002,64.399999,17.634287,1,1,1004,0,ilp_v3,optimal,1,68.459905,41.746227,1.639906,0.007855,0.0,,0.007855,0.008485,3,0,0
u_mand_factor\set04\u_mand_factor_0.4.py,u_mand_factor,4,u_mand_factor,0.4,2,5,5,0.4,0.5,0.7,0.6,0.8,0.6,45.079999,40,13,36.800002,64.399999,17.634287,1,1,1004,0,ilp_v4,optimal,1,68.459905,44.700955,1.531509,0.030879,0.0,,0.030879,0.036786,3,0,0
